"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
9453.46	1619
9454.39	1620
9455.31	1632
9456.23	1623
9457.16	1607
9458.08	1648
9459	1735
9459.93	1799
9460.85	1822
9461.77	1881
9462.7	1959
9463.62	2054
9464.54	2157
9465.47	2219
9466.39	2248
9467.31	2249
9468.24	2182
9469.16	2126
9470.09	2078
9471.01	1942
9471.93	1823
9472.86	1782
9473.78	1768
9474.71	1721
9475.63	1682
9476.56	1637
9477.48	1583
9478.4	1545
9479.33	1528
9480.25	1533
9481.18	1528
9482.1	1516
9483.03	1503
9483.95	1522
9484.88	1599
9485.8	1673
9486.73	1684
9487.65	1676
9488.58	1720
9489.5	1771
9490.43	1743
9491.35	1685
9492.28	1669
9493.2	1693
9494.13	1717
9495.05	1691
9495.98	1634
9496.9	1561
9497.83	1538
9498.75	1569
9499.68	1627
9500.6	1651
9501.53	1620
9502.45	1552
9503.38	1489
9504.31	1464
9505.23	1469
9506.16	1473
9507.08	1467
9508.01	1494
9508.93	1512
9509.86	1482
9510.79	1480
9511.71	1495
9512.64	1514
9513.56	1530
9514.49	1554
9515.42	1521
9516.34	1481
9517.27	1472
9518.2	1441
9519.12	1429
9520.05	1441
9520.97	1465
9521.9	1496
9522.83	1502
9523.75	1493
9524.68	1511
9525.61	1545
9526.53	1561
9527.46	1553
9528.39	1560
9529.32	1577
9530.24	1588
9531.17	1586
9532.1	1584
9533.02	1601
9533.95	1601
9534.88	1605
9535.8	1614
9536.73	1616
9537.66	1623
9538.59	1627
9539.51	1634
9540.44	1614
9541.37	1576
9542.3	1591
9543.22	1659
9544.15	1723
9545.08	1727
9546.01	1699
9546.93	1691
9547.86	1703
9548.79	1719
9549.72	1720
9550.65	1723
9551.57	1706
9552.5	1709
9553.43	1789
9554.36	1854
9555.29	1867
9556.21	1840
9557.14	1826
9558.07	1851
9559	1883
9559.93	1904
9560.86	1905
9561.78	1921
9562.71	1897
9563.64	1912
9564.57	2024
9565.5	2213
9566.43	2418
9567.36	2537
9568.28	2698
9569.21	2961
9570.14	3216
9571.07	3362
9572	3423
9572.93	3436
9573.86	3352
9574.79	3151
9575.72	2937
9576.65	2717
9577.57	2475
9578.5	2219
9579.43	2024
9580.36	1959
9581.29	1924
9582.22	1846
9583.15	1745
9584.08	1663
9585.01	1642
9585.94	1658
9586.87	1646
9587.8	1606
9588.73	1582
9589.66	1617
9590.59	1648
9591.52	1671
9592.45	1679
9593.38	1699
9594.31	1718
9595.24	1678
9596.17	1636
9597.1	1620
9598.03	1657
9598.96	1633
9599.89	1569
9600.82	1567
9601.75	1576
9602.68	1603
9603.61	1633
9604.54	1637
9605.47	1599
9606.4	1578
9607.33	1606
9608.27	1641
9609.2	1647
9610.13	1628
9611.06	1653
9611.99	1669
9612.92	1635
9613.85	1629
9614.78	1659
9615.71	1679
9616.64	1663
9617.57	1657
9618.51	1681
9619.44	1668
9620.37	1642
9621.3	1622
9622.23	1633
9623.16	1612
9624.09	1597
9625.03	1606
9625.96	1602
9626.89	1599
9627.82	1589
9628.75	1581
9629.68	1576
9630.62	1582
9631.55	1617
9632.48	1660
9633.41	1691
9634.34	1714
9635.28	1711
9636.21	1699
9637.14	1709
9638.07	1715
9639	1719
9639.94	1723
9640.87	1696
9641.8	1699
9642.73	1753
9643.67	1761
9644.6	1781
9645.53	1801
9646.46	1819
9647.4	1799
9648.33	1771
9649.26	1775
9650.19	1794
9651.13	1834
9652.06	1880
9652.99	1948
9653.93	1936
9654.86	1904
9655.79	1896
9656.73	1891
9657.66	1904
9658.59	1944
9659.53	1997
9660.46	1997
9661.39	1975
9662.32	2011
9663.26	2061
9664.19	2058
9665.13	2073
9666.06	2110
9666.99	2097
9667.93	2077
9668.86	2067
9669.79	2082
9670.73	2129
9671.66	2177
9672.59	2216
9673.53	2250
9674.46	2260
9675.4	2261
9676.33	2284
9677.26	2291
9678.2	2318
9679.13	2327
9680.07	2304
9681	2356
9681.94	2387
9682.87	2391
9683.8	2376
9684.74	2383
9685.67	2417
9686.61	2476
9687.54	2536
9688.48	2554
9689.41	2620
9690.35	2685
9691.28	2654
9692.22	2660
9693.15	2719
9694.09	2765
9695.02	2771
9695.96	2787
9696.89	2854
9697.83	2920
9698.76	3017
9699.7	3134
9700.63	3287
9701.57	3443
9702.5	3582
9703.44	3769
9704.37	3982
9705.31	4103
9706.24	4126
9707.18	4140
9708.12	4088
9709.05	3989
9709.99	3879
9710.92	3691
9711.86	3534
9712.79	3387
9713.73	3256
9714.67	3162
9715.6	3101
9716.54	3072
9717.47	3034
9718.41	2998
9719.35	3004
9720.28	2991
9721.22	2950
9722.15	2961
9723.09	2971
9724.03	2979
9724.96	3007
9725.9	3048
9726.84	3093
9727.77	3105
9728.71	3170
9729.65	3312
9730.58	3390
9731.52	3460
9732.46	3580
9733.39	3672
9734.33	3680
9735.27	3674
9736.2	3654
9737.14	3631
9738.08	3612
9739.01	3603
9739.95	3656
9740.89	3768
9741.83	3976
9742.76	4213
9743.7	4458
9744.64	4840
9745.58	5347
9746.51	5881
9747.45	6496
9748.39	7167
9749.33	7835
9750.26	8220
9751.2	8314
9752.14	8204
9753.08	7913
9754.01	7354
9754.95	6621
9755.89	5867
9756.83	5132
9757.77	4446
9758.7	3865
9759.64	3469
9760.58	3195
9761.52	2984
9762.46	2803
9763.4	2644
9764.33	2533
9765.27	2492
9766.21	2512
9767.15	2526
9768.09	2555
9769.03	2613
9769.96	2631
9770.9	2609
9771.84	2633
9772.78	2674
9773.72	2675
9774.66	2662
9775.6	2643
9776.54	2578
9777.47	2472
9778.41	2354
9779.35	2307
9780.29	2303
9781.23	2256
9782.17	2250
9783.11	2272
9784.05	2258
9784.99	2307
9785.93	2384
9786.87	2406
9787.81	2383
9788.75	2367
9789.68	2381
9790.62	2342
9791.56	2312
9792.5	2275
9793.44	2233
9794.38	2169
9795.32	2115
9796.26	2092
9797.2	2091
9798.14	2082
9799.08	2058
9800.02	2031
9800.96	2039
9801.9	2072
9802.84	2080
9803.78	2075
9804.72	2088
9805.66	2066
9806.6	2050
9807.54	2102
9808.48	2132
9809.43	2108
9810.37	2128
9811.31	2185
9812.25	2219
9813.19	2195
9814.13	2188
9815.07	2190
9816.01	2180
9816.95	2139
9817.89	2120
9818.83	2135
9819.77	2126
9820.71	2115
9821.66	2110
9822.6	2101
9823.54	2157
9824.48	2159
9825.42	2106
9826.36	2098
9827.3	2118
9828.24	2141
9829.19	2121
9830.13	2098
9831.07	2120
9832.01	2111
9832.95	2069
9833.89	1987
9834.84	1948
9835.78	1980
9836.72	2018
9837.66	1981
9838.6	1967
9839.54	1962
9840.49	1967
9841.43	1948
9842.37	1905
9843.31	1922
9844.26	1953
9845.2	1964
9846.14	1961
9847.08	1969
9848.02	2022
9848.97	2089
9849.91	2127
9850.85	2106
9851.79	2057
9852.74	1995
9853.68	1988
9854.62	1975
9855.56	1969
9856.51	1940
9857.45	1921
9858.39	1911
9859.34	1886
9860.28	1862
9861.22	1865
9862.16	1893
9863.11	1909
9864.05	1878
9864.99	1869
9865.94	1873
9866.88	1905
9867.82	1913
9868.77	1889
9869.71	1865
9870.65	1866
9871.6	1855
9872.54	1840
9873.48	1865
9874.43	1932
9875.37	1939
9876.32	1889
9877.26	1885
9878.2	1927
9879.15	1950
9880.09	1948
9881.04	1962
9881.98	1970
9882.92	1980
9883.87	2028
9884.81	2111
9885.76	2191
9886.7	2264
9887.64	2402
9888.59	2603
9889.53	2812
9890.48	2979
9891.42	3089
9892.37	3200
9893.31	3286
9894.25	3254
9895.2	3133
9896.14	3050
9897.09	2966
9898.03	2773
9898.98	2448
9899.92	2177
9900.87	2024
9901.81	1899
9902.76	1771
9903.7	1705
9904.65	1667
9905.59	1624
9906.54	1575
9907.48	1501
9908.43	1477
9909.37	1474
9910.32	1453
9911.26	1433
9912.21	1449
9913.16	1467
9914.1	1437
9915.05	1420
9915.99	1423
9916.94	1422
9917.88	1416
9918.83	1425
9919.78	1459
9920.72	1469
9921.67	1446
9922.61	1380
9923.56	1327
9924.51	1285
9925.45	1267
9926.4	1254
9927.34	1279
9928.29	1293
9929.24	1328
9930.18	1384
9931.13	1388
9932.07	1344
9933.02	1294
9933.97	1296
9934.91	1294
9935.86	1261
9936.81	1242
9937.75	1225
9938.7	1201
9939.65	1166
9940.59	1158
9941.54	1203
9942.49	1225
9943.44	1194
9944.38	1155
9945.33	1179
9946.28	1216
9947.22	1227
9948.17	1227
9949.12	1222
9950.06	1222
9951.01	1244
9951.96	1270
9952.91	1269
9953.85	1290
9954.8	1303
9955.75	1269
9956.7	1224
9957.64	1213
9958.59	1228
9959.54	1208
9960.49	1170
9961.44	1187
9962.38	1175
9963.33	1138
9964.28	1107
9965.23	1123
9966.17	1113
9967.12	1091
9968.07	1075
9969.02	1076
9969.97	1125
9970.92	1163
9971.86	1158
9972.81	1133
9973.76	1126
9974.71	1105
9975.66	1109
9976.61	1125
9977.55	1116
9978.5	1110
9979.45	1095
9980.4	1082
9981.35	1080
9982.3	1054
9983.25	1063
9984.2	1073
9985.14	1078
9986.09	1091
9987.04	1074
9987.99	1029
9988.94	1033
9989.89	1071
9990.84	1082
9991.79	1082
9992.74	1076
9993.69	1029
9994.64	1019
9995.59	1013
9996.54	1014
9997.49	1004
9998.43	991
9999.38	987
10000.33	996
10001.28	992
10002.23	979
10003.18	994
10004.13	1042
10005.08	1049
10006.03	1026
10006.98	1031
10007.93	1026
10008.88	1017
10009.83	1024
10010.78	1013
10011.73	1029
10012.68	1053
10013.63	1064
10014.58	1045
10015.53	1031
10016.48	1046
10017.44	1010
10018.39	985
10019.34	977
10020.29	932
10021.24	958
10022.19	1009
10023.14	1004
10024.09	973
10025.04	975
10025.99	987
10026.94	1004
10027.89	1053
10028.84	1054
10029.8	1019
10030.75	1010
10031.7	1025
10032.65	1060
10033.6	1060
10034.55	1048
10035.5	1029
10036.45	1037
10037.41	1060
10038.36	1068
10039.31	1076
10040.26	1060
10041.21	1020
10042.16	1003
10043.12	1030
10044.07	1019
10045.02	1003
10045.97	989
10046.92	974
10047.87	988
10048.83	1036
10049.78	1074
10050.73	1077
10051.68	1090
10052.63	1109
10053.59	1072
10054.54	1046
10055.49	1054
10056.44	1094
10057.4	1086
10058.35	1043
10059.3	1045
10060.25	1056
10061.21	1033
10062.16	1043
10063.11	1067
10064.06	1093
10065.02	1113
10065.97	1094
10066.92	1090
10067.88	1137
10068.83	1147
10069.78	1122
10070.73	1141
10071.69	1168
10072.64	1191
10073.59	1244
10074.55	1267
10075.5	1269
10076.45	1290
10077.41	1319
10078.36	1310
10079.31	1268
10080.27	1275
10081.22	1284
10082.17	1288
10083.13	1302
10084.08	1298
10085.03	1307
10085.99	1303
10086.94	1319
10087.9	1402
10088.85	1525
10089.8	1608
10090.76	1727
10091.71	1890
10092.67	1968
10093.62	1959
10094.57	1938
10095.53	1909
10096.48	1834
10097.44	1770
10098.39	1682
10099.35	1532
10100.3	1390
10101.25	1286
10102.21	1164
10103.16	1078
10104.12	1036
10105.07	996
10106.03	922
10106.98	876
10107.94	898
10108.89	949
10109.85	953
10110.8	941
10111.76	908
10112.71	914
10113.67	939
10114.62	941
10115.58	932
10116.53	938
10117.49	979
10118.44	966
10119.4	934
10120.35	909
10121.31	915
10122.26	904
10123.22	875
10124.18	866
10125.13	870
10126.09	884
10127.04	887
10128	891
10128.95	902
10129.91	914
10130.87	924
10131.82	906
10132.78	885
10133.73	879
10134.69	842
10135.65	835
10136.6	834
10137.56	828
10138.51	825
10139.47	828
10140.43	849
10141.38	879
10142.34	911
10143.3	871
10144.25	827
10145.21	817
10146.17	835
10147.12	816
10148.08	827
10149.04	836
10149.99	822
10150.95	834
10151.91	871
10152.86	869
10153.82	867
10154.78	882
10155.73	871
10156.69	840
10157.65	818
10158.61	808
10159.56	829
10160.52	857
10161.48	871
10162.43	882
10163.39	876
10164.35	897
10165.31	890
10166.26	866
10167.22	869
10168.18	897
10169.14	889
10170.1	876
10171.05	873
10172.01	856
10172.97	822
10173.93	833
10174.88	853
10175.84	837
10176.8	863
10177.76	873
10178.72	854
10179.68	859
10180.63	871
10181.59	864
10182.55	843
10183.51	809
10184.47	813
10185.43	826
10186.38	820
10187.34	818
10188.3	821
10189.26	847
10190.22	833
10191.18	804
10192.14	804
10193.09	816
10194.05	820
10195.01	852
10195.97	866
10196.93	863
10197.89	865
10198.85	834
10199.81	825
10200.77	850
10201.73	849
10202.69	850
10203.64	879
10204.6	871
10205.56	864
10206.52	882
10207.48	907
10208.44	924
10209.4	930
10210.36	941
10211.32	947
10212.28	933
10213.24	938
10214.2	952
10215.16	909
10216.12	880
10217.08	920
10218.04	917
10219	887
10219.96	894
10220.92	896
10221.88	899
10222.84	879
10223.8	851
10224.76	849
10225.72	826
10226.68	837
10227.64	844
10228.6	838
10229.56	862
10230.52	834
10231.48	849
10232.45	853
10233.41	844
10234.37	864
10235.33	891
10236.29	879
10237.25	860
10238.21	863
10239.17	858
10240.13	847
10241.09	833
10242.05	849
10243.02	858
10243.98	849
10244.94	853
10245.9	869
10246.86	884
10247.82	899
10248.78	915
10249.75	945
10250.71	967
10251.67	968
10252.63	1012
10253.59	1031
10254.55	1009
10255.52	962
10256.48	946
10257.44	943
10258.4	973
10259.36	972
10260.32	922
10261.29	857
10262.25	818
10263.21	816
10264.17	829
10265.14	802
10266.1	771
10267.06	772
10268.02	781
10268.98	760
10269.95	749
10270.91	737
10271.87	707
10272.83	701
10273.8	724
10274.76	755
10275.72	735
10276.69	709
10277.65	715
10278.61	719
10279.57	720
10280.54	727
10281.5	692
10282.46	669
10283.43	687
10284.39	717
10285.35	733
10286.32	706
10287.28	707
10288.24	726
10289.21	702
10290.17	670
10291.13	681
10292.1	676
10293.06	691
10294.02	717
10294.99	695
10295.95	683
10296.91	692
10297.88	688
10298.84	660
10299.81	659
10300.77	694
10301.73	702
10302.7	691
10303.66	671
10304.63	672
10305.59	694
10306.55	710
10307.52	733
10308.48	741
10309.45	724
10310.41	714
10311.38	726
10312.34	755
10313.3	722
10314.27	723
10315.23	709
10316.2	701
10317.16	697
10318.13	707
10319.09	720
10320.06	693
10321.02	703
10321.99	690
10322.95	685
10323.92	683
10324.88	692
10325.85	705
10326.81	716
10327.78	700
10328.74	689
10329.71	705
10330.67	710
10331.64	681
10332.6	653
10333.57	663
10334.54	676
10335.5	692
10336.47	681
10337.43	680
10338.4	677
10339.36	674
10340.33	680
10341.29	692
10342.26	693
10343.23	693
10344.19	699
10345.16	661
10346.12	667
10347.09	668
10348.06	669
10349.02	629
10349.99	627
10350.96	673
10351.92	745
10352.89	733
10353.85	701
10354.82	731
10355.79	720
10356.75	704
10357.72	680
10358.69	685
10359.65	698
10360.62	708
10361.59	690
10362.55	680
10363.52	709
10364.49	729
10365.45	702
10366.42	704
10367.39	704
10368.36	710
10369.32	694
10370.29	666
10371.26	665
10372.22	685
10373.19	719
10374.16	751
10375.13	750
10376.09	757
10377.06	728
10378.03	699
10379	679
10379.96	664
10380.93	663
10381.9	643
10382.87	655
10383.84	660
10384.8	641
10385.77	605
10386.74	605
10387.71	609
10388.68	611
10389.64	614
10390.61	600
10391.58	580
10392.55	609
10393.52	632
10394.48	624
10395.45	610
10396.42	570
10397.39	584
10398.36	642
10399.33	657
10400.3	635
10401.26	628
10402.23	613
10403.2	584
10404.17	541
10405.14	566
10406.11	580
10407.08	587
10408.05	583
10409.01	569
10409.98	535
10410.95	533
10411.92	561
10412.89	564
10413.86	539
10414.83	531
10415.8	569
10416.77	566
10417.74	544
10418.71	530
10419.68	537
10420.65	549
10421.62	555
10422.59	563
10423.56	577
10424.52	578
10425.49	537
10426.46	530
10427.43	549
10428.4	558
10429.37	570
10430.34	562
10431.31	535
10432.28	511
10433.25	511
10434.22	536
10435.19	541
10436.16	547
10437.14	559
10438.11	552
10439.08	532
10440.05	530
10441.02	558
10441.99	564
10442.96	548
10443.93	542
10444.9	549
10445.87	539
10446.84	537
10447.81	537
10448.78	550
10449.75	572
10450.72	553
10451.7	530
10452.67	512
10453.64	511
10454.61	514
10455.58	516
10456.55	527
10457.52	530
10458.49	502
10459.46	484
10460.44	525
10461.41	540
10462.38	518
10463.35	523
10464.32	543
10465.29	549
10466.27	553
10467.24	531
10468.21	501
10469.18	502
10470.15	529
10471.12	548
10472.1	559
10473.07	552
10474.04	540
10475.01	532
10475.98	520
10476.96	527
10477.93	519
10478.9	522
10479.87	503
10480.85	474
10481.82	487
10482.79	505
10483.76	511
10484.74	505
10485.71	525
10486.68	524
10487.65	528
10488.63	529
10489.6	525
10490.57	519
10491.54	519
10492.52	522
10493.49	510
10494.46	509
10495.44	503
10496.41	509
10497.38	507
10498.36	483
10499.33	514
10500.3	567
10501.28	546
10502.25	504
10503.22	511
10504.2	532
10505.17	527
10506.14	549
10507.12	547
10508.09	523
10509.06	517
10510.04	524
10511.01	529
10511.99	538
10512.96	506
10513.93	499
10514.91	505
10515.88	496
10516.86	515
10517.83	536
10518.8	549
10519.78	578
10520.75	590
10521.73	574
10522.7	536
10523.67	516
10524.65	536
10525.62	597
10526.6	609
10527.57	572
10528.55	560
10529.52	578
10530.5	578
10531.47	570
10532.45	569
10533.42	545
10534.4	520
10535.37	522
10536.35	521
10537.32	558
10538.3	565
10539.27	557
10540.25	582
10541.22	584
10542.2	578
10543.17	547
10544.15	526
10545.12	543
10546.1	556
10547.07	551
10548.05	536
10549.02	528
10550	535
10550.97	542
10551.95	545
10552.93	556
10553.9	588
10554.88	558
10555.85	528
10556.83	561
10557.81	577
10558.78	538
10559.76	517
10560.73	527
10561.71	542
10562.69	549
10563.66	557
10564.64	567
10565.61	529
10566.59	512
10567.57	524
10568.54	509
10569.52	497
10570.5	514
10571.47	533
10572.45	501
10573.43	489
10574.4	533
10575.38	538
10576.36	519
10577.33	502
10578.31	520
10579.29	520
10580.26	536
10581.24	537
10582.22	513
10583.2	497
10584.17	505
10585.15	520
10586.13	525
10587.1	518
10588.08	534
10589.06	539
10590.04	548
10591.01	518
10591.99	506
10592.97	509
10593.95	520
10594.92	535
10595.9	529
10596.88	526
10597.86	500
10598.84	505
10599.81	506
10600.79	521
10601.77	505
10602.75	509
10603.73	506
10604.7	501
10605.68	506
10606.66	515
10607.64	516
10608.62	541
10609.6	527
10610.57	505
10611.55	530
10612.53	560
10613.51	567
10614.49	571
10615.47	576
10616.45	574
10617.42	591
10618.4	597
10619.38	579
10620.36	575
10621.34	566
10622.32	546
10623.3	547
10624.28	551
10625.26	572
10626.23	558
10627.21	562
10628.19	557
10629.17	570
10630.15	582
10631.13	586
10632.11	553
10633.09	551
10634.07	591
10635.05	583
10636.03	575
10637.01	574
10637.99	578
10638.97	555
10639.95	567
10640.93	601
10641.91	628
10642.89	645
10643.87	645
10644.85	609
10645.83	601
10646.81	593
10647.79	590
10648.77	564
10649.75	555
10650.73	564
10651.71	587
10652.69	602
10653.67	601
10654.65	628
10655.63	632
10656.61	615
10657.59	614
10658.57	587
10659.55	614
10660.53	619
10661.51	605
10662.49	575
10663.47	580
10664.46	595
10665.44	606
10666.42	639
10667.4	644
10668.38	622
10669.36	635
10670.34	642
10671.32	636
10672.3	619
10673.29	632
10674.27	619
10675.25	623
10676.23	664
10677.21	685
10678.19	676
10679.17	667
10680.16	637
10681.14	650
10682.12	671
10683.1	695
10684.08	700
10685.06	661
10686.05	659
10687.03	704
10688.01	691
10688.99	682
10689.97	652
10690.96	659
10691.94	685
10692.92	709
10693.9	759
10694.89	784
10695.87	765
10696.85	748
10697.83	769
10698.82	804
10699.8	828
10700.78	780
10701.76	749
10702.75	751
10703.73	749
10704.71	771
10705.69	780
10706.68	817
10707.66	830
10708.64	814
10709.63	838
10710.61	923
10711.59	1015
10712.57	1049
10713.56	1076
10714.54	1105
10715.52	1150
10716.51	1150
10717.49	1086
10718.47	1073
10719.46	1083
10720.44	982
10721.42	879
10722.41	826
10723.39	775
10724.38	706
10725.36	681
10726.34	663
10727.33	651
10728.31	678
10729.29	664
10730.28	657
10731.26	633
10732.25	606
10733.23	564
10734.21	585
10735.2	578
10736.18	585
10737.17	604
10738.15	600
10739.14	604
10740.12	632
10741.1	625
10742.09	583
10743.07	567
10744.06	576
10745.04	551
10746.03	530
10747.01	547
10748	567
10748.98	536
10749.97	551
10750.95	551
10751.94	562
10752.92	581
10753.91	589
10754.89	605
10755.88	575
10756.86	578
10757.85	581
10758.83	568
10759.82	560
10760.8	553
10761.79	532
10762.77	546
10763.76	552
10764.74	537
10765.73	548
10766.72	563
10767.7	569
10768.69	566
10769.67	565
10770.66	568
10771.64	570
10772.63	575
10773.62	563
10774.6	575
10775.59	566
10776.57	577
10777.56	550
10778.55	572
10779.53	582
10780.52	611
10781.51	588
10782.49	587
10783.48	588
10784.46	569
10785.45	577
10786.44	558
10787.42	534
10788.41	546
10789.4	576
10790.38	572
10791.37	589
10792.36	581
10793.34	563
10794.33	563
10795.32	586
10796.31	593
10797.29	567
10798.28	559
10799.27	557
10800.25	551
10801.24	568
10802.23	580
10803.22	555
10804.2	526
10805.19	506
10806.18	544
10807.17	567
10808.15	543
10809.14	498
10810.13	478
10811.12	489
10812.1	536
10813.09	565
10814.08	548
10815.07	540
10816.05	543
10817.04	538
10818.03	548
10819.02	529
10820.01	524
10820.99	548
10821.98	546
10822.97	529
10823.96	526
10824.95	524
10825.94	528
10826.92	534
10827.91	522
10828.9	505
10829.89	520
10830.88	526
10831.87	529
10832.86	537
10833.84	532
10834.83	525
10835.82	499
10836.81	511
10837.8	547
10838.79	560
10839.78	551
10840.77	564
10841.76	551
10842.74	523
10843.73	509
10844.72	501
10845.71	475
10846.7	475
10847.69	478
10848.68	500
10849.67	498
10850.66	506
10851.65	514
10852.64	518
10853.63	521
10854.62	531
10855.61	557
10856.6	535
10857.59	526
10858.58	529
10859.57	557
10860.56	508
10861.55	469
10862.54	475
10863.53	480
10864.52	512
10865.51	531
10866.5	525
10867.49	519
10868.48	523
10869.47	497
10870.46	505
10871.45	469
10872.44	474
10873.43	487
10874.42	457
10875.41	469
10876.4	504
10877.39	497
10878.38	490
10879.37	477
10880.36	489
10881.36	485
10882.35	482
10883.34	476
10884.33	464
10885.32	489
10886.31	470
10887.3	471
10888.29	497
10889.28	493
10890.28	483
10891.27	452
10892.26	428
10893.25	436
10894.24	459
10895.23	491
10896.22	477
10897.22	468
10898.21	460
10899.2	460
10900.19	457
10901.18	469
10902.17	479
10903.17	497
10904.16	485
10905.15	461
10906.14	474
10907.13	474
10908.13	466
10909.12	475
10910.11	461
10911.1	470
10912.1	480
10913.09	505
10914.08	504
10915.07	456
10916.06	450
10917.06	448
10918.05	446
10919.04	455
10920.04	425
10921.03	467
10922.02	458
10923.01	467
10924.01	474
10925	504
10925.99	496
10926.99	469
10927.98	478
10928.97	499
10929.96	504
10930.96	513
10931.95	503
10932.94	468
10933.94	477
10934.93	476
10935.92	440
10936.92	451
10937.91	437
10938.9	431
10939.9	455
10940.89	470
10941.89	446
10942.88	451
10943.87	462
10944.87	409
10945.86	425
10946.85	475
10947.85	452
10948.84	439
10949.84	433
10950.83	423
10951.82	454
10952.82	465
10953.81	459
10954.81	467
10955.8	451
10956.8	429
10957.79	414
10958.78	406
10959.78	405
10960.77	428
10961.77	439
10962.76	475
10963.76	451
10964.75	395
10965.75	385
10966.74	373
10967.74	379
10968.73	387
10969.73	378
10970.72	417
10971.72	415
10972.71	393
10973.71	390
10974.7	395
10975.7	404
10976.69	413
10977.69	400
10978.68	395
10979.68	410
10980.67	423
10981.67	396
10982.66	407
10983.66	421
10984.66	387
10985.65	392
10986.65	407
10987.64	386
10988.64	383
10989.63	395
10990.63	419
10991.63	439
10992.62	439
10993.62	430
10994.61	396
10995.61	378
10996.61	395
10997.6	391
10998.6	379
10999.59	401
11000.59	408
11001.59	406
11002.58	406
11003.58	368
11004.58	381
11005.57	396
11006.57	427
11007.57	408
11008.56	402
11009.56	426
11010.56	412
11011.55	397
11012.55	409
11013.55	413
11014.54	435
11015.54	430
11016.54	404
11017.54	396
11018.53	377
11019.53	373
11020.53	383
11021.52	420
11022.52	424
11023.52	388
11024.52	364
11025.51	396
11026.51	402
11027.51	399
11028.51	423
11029.5	415
11030.5	412
11031.5	434
11032.5	451
11033.5	438
11034.49	408
11035.49	414
11036.49	413
11037.49	394
11038.49	411
11039.48	406
11040.48	386
11041.48	411
11042.48	406
11043.48	403
11044.47	401
11045.47	389
11046.47	395
11047.47	412
11048.47	433
11049.47	427
11050.47	414
11051.46	396
11052.46	368
11053.46	382
11054.46	402
11055.46	378
11056.46	379
11057.46	355
11058.46	420
11059.46	412
11060.45	387
11061.45	382
11062.45	404
11063.45	380
11064.45	378
11065.45	394
11066.45	386
11067.45	401
11068.45	383
11069.45	379
11070.45	389
11071.45	391
11072.45	403
11073.45	415
11074.45	389
11075.45	376
11076.45	395
11077.45	416
11078.45	430
11079.45	418
11080.45	423
11081.45	429
11082.45	434
11083.45	413
11084.45	425
11085.45	431
11086.45	438
11087.45	430
11088.45	442
11089.45	415
11090.45	403
11091.45	423
11092.45	402
11093.45	421
11094.45	448
11095.45	443
11096.45	412
11097.45	385
11098.45	377
11099.45	389
11100.45	436
11101.46	434
11102.46	417
11103.46	396
11104.46	394
11105.46	445
11106.46	473
11107.46	453
11108.46	411
11109.46	394
11110.47	418
11111.47	412
11112.47	428
11113.47	449
11114.47	431
11115.47	400
11116.47	425
11117.48	450
11118.48	448
11119.48	448
11120.48	441
11121.48	445
11122.49	463
11123.49	469
11124.49	466
11125.49	463
11126.49	442
11127.5	437
11128.5	447
11129.5	473
11130.5	483
11131.5	488
11132.51	457
11133.51	425
11134.51	408
11135.51	472
11136.52	495
11137.52	473
11138.52	463
11139.52	495
11140.53	495
11141.53	493
11142.53	485
11143.53	504
11144.54	510
11145.54	496
11146.54	448
11147.55	463
11148.55	492
11149.55	511
11150.56	519
11151.56	516
11152.56	482
11153.57	501
11154.57	522
11155.57	517
11156.58	501
11157.58	513
11158.58	545
11159.59	530
11160.59	513
11161.59	517
11162.6	555
11163.6	534
11164.6	551
11165.61	571
11166.61	593
11167.62	586
11168.62	522
11169.62	490
11170.63	522
11171.63	579
11172.64	591
11173.64	582
11174.65	590
11175.65	608
11176.65	608
11177.66	638
11178.66	630
11179.67	625
11180.67	639
11181.68	625
11182.68	591
11183.69	581
11184.69	588
11185.69	595
11186.7	601
11187.7	592
11188.71	570
11189.71	548
11190.72	563
11191.72	581
11192.73	586
11193.73	559
11194.74	581
11195.74	595
11196.75	605
11197.76	603
11198.76	627
11199.77	622
11200.77	597
11201.78	578
11202.78	612
11203.79	581
11204.79	577
11205.8	585
11206.81	607
11207.81	629
11208.82	622
11209.82	618
11210.83	596
11211.83	572
11212.84	602
11213.85	608
11214.85	586
11215.86	600
11216.86	657
11217.87	674
11218.88	626
11219.88	630
11220.89	622
11221.9	646
11222.9	669
11223.91	667
11224.92	656
11225.92	657
11226.93	676
11227.94	685
11228.94	673
11229.95	681
11230.96	711
11231.96	716
11232.97	700
11233.98	676
11234.98	685
11235.99	660
11237	687
11238	724
11239.01	726
11240.02	723
11241.03	712
11242.03	736
11243.04	737
11244.05	695
11245.06	688
11246.06	698
11247.07	696
11248.08	721
11249.09	739
11250.09	764
11251.1	726
11252.11	724
11253.12	760
11254.12	767
11255.13	766
11256.14	789
11257.15	797
11258.16	822
11259.16	833
11260.17	827
11261.18	829
11262.19	853
11263.2	837
11264.2	857
11265.21	859
11266.22	888
11267.23	900
11268.24	909
11269.25	920
11270.26	906
11271.26	925
11272.27	975
11273.28	970
11274.29	945
11275.3	933
11276.31	947
11277.32	948
11278.33	984
11279.33	1000
11280.34	963
11281.35	979
11282.36	981
11283.37	930
11284.38	994
11285.39	1028
11286.4	1037
11287.41	1054
11288.42	1134
