"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
9286.2	3040
9287.11	3050
9288.03	3078
9288.94	3025
9289.86	2930
9290.77	2874
9291.69	2825
9292.6	2720
9293.52	2643
9294.43	2629
9295.35	2596
9296.26	2609
9297.18	2708
9298.09	2769
9299.01	2777
9299.92	2816
9300.84	2806
9301.76	2759
9302.67	2713
9303.59	2651
9304.5	2604
9305.42	2528
9306.33	2423
9307.25	2346
9308.17	2331
9309.08	2269
9310	2156
9310.91	2122
9311.83	2127
9312.75	2150
9313.66	2181
9314.58	2202
9315.5	2222
9316.41	2239
9317.33	2249
9318.25	2229
9319.16	2202
9320.08	2118
9321	2057
9321.91	2077
9322.83	2066
9323.75	2033
9324.66	2014
9325.58	1970
9326.5	1951
9327.41	1965
9328.33	1963
9329.25	1944
9330.16	1935
9331.08	1943
9332	1940
9332.92	1899
9333.83	1922
9334.75	1990
9335.67	1944
9336.58	1876
9337.5	1874
9338.42	1901
9339.34	1956
9340.25	1949
9341.17	1889
9342.09	1846
9343.01	1838
9343.93	1830
9344.84	1843
9345.76	1893
9346.68	1902
9347.6	1867
9348.51	1829
9349.43	1799
9350.35	1779
9351.27	1755
9352.19	1747
9353.11	1785
9354.02	1828
9354.94	1793
9355.86	1737
9356.78	1719
9357.7	1727
9358.62	1748
9359.53	1783
9360.45	1825
9361.37	1822
9362.29	1779
9363.21	1751
9364.13	1750
9365.05	1729
9365.97	1700
9366.88	1666
9367.8	1666
9368.72	1723
9369.64	1776
9370.56	1770
9371.48	1729
9372.4	1743
9373.32	1775
9374.24	1760
9375.16	1761
9376.08	1796
9376.99	1831
9377.91	1852
9378.83	1869
9379.75	1872
9380.67	1849
9381.59	1813
9382.51	1851
9383.43	1909
9384.35	1865
9385.27	1806
9386.19	1823
9387.11	1854
9388.03	1858
9388.95	1870
9389.87	1895
9390.79	1922
9391.71	1907
9392.63	1881
9393.55	1872
9394.47	1842
9395.39	1833
9396.31	1896
9397.23	1925
9398.15	1905
9399.07	1911
9399.99	1935
9400.91	2023
9401.84	2117
9402.76	2123
9403.68	2126
9404.6	2157
9405.52	2162
9406.44	2154
9407.36	2177
9408.28	2242
9409.2	2301
9410.12	2356
9411.04	2366
9411.97	2340
9412.89	2317
9413.81	2321
9414.73	2328
9415.65	2346
9416.57	2433
9417.49	2568
9418.41	2669
9419.34	2754
9420.26	2890
9421.18	3084
9422.1	3301
9423.02	3478
9423.94	3608
9424.87	3681
9425.79	3695
9426.71	3633
9427.63	3432
9428.55	3155
9429.47	2955
9430.4	2816
9431.32	2631
9432.24	2429
9433.16	2265
9434.09	2180
9435.01	2128
9435.93	2051
9436.85	2004
9437.77	1991
9438.7	2002
9439.62	2091
9440.54	2185
9441.46	2178
9442.39	2097
9443.31	2051
9444.23	2078
9445.16	2042
9446.08	2030
9447	2094
9447.92	2139
9448.85	2138
9449.77	2123
9450.69	2123
9451.62	2115
9452.54	2101
9453.46	2096
9454.39	2057
9455.31	1978
9456.23	1893
9457.16	1824
9458.08	1778
9459	1716
9459.93	1626
9460.85	1605
9461.77	1595
9462.7	1547
9463.62	1522
9464.54	1511
9465.47	1499
9466.39	1469
9467.31	1434
9468.24	1443
9469.16	1463
9470.09	1476
9471.01	1470
9471.93	1433
9472.86	1416
9473.78	1431
9474.71	1411
9475.63	1374
9476.56	1392
9477.48	1387
9478.4	1374
9479.33	1380
9480.25	1395
9481.18	1389
9482.1	1398
9483.03	1432
9483.95	1439
9484.88	1454
9485.8	1477
9486.73	1451
9487.65	1408
9488.58	1399
9489.5	1399
9490.43	1412
9491.35	1433
9492.28	1430
9493.2	1408
9494.13	1392
9495.05	1390
9495.98	1398
9496.9	1420
9497.83	1419
9498.75	1419
9499.68	1412
9500.6	1371
9501.53	1338
9502.45	1336
9503.38	1354
9504.31	1370
9505.23	1339
9506.16	1338
9507.08	1367
9508.01	1402
9508.93	1396
9509.86	1374
9510.79	1363
9511.71	1334
9512.64	1332
9513.56	1370
9514.49	1407
9515.42	1399
9516.34	1359
9517.27	1347
9518.2	1377
9519.12	1399
9520.05	1406
9520.97	1421
9521.9	1416
9522.83	1414
9523.75	1402
9524.68	1409
9525.61	1431
9526.53	1441
9527.46	1406
9528.39	1390
9529.32	1433
9530.24	1475
9531.17	1478
9532.1	1464
9533.02	1460
9533.95	1496
9534.88	1511
9535.8	1490
9536.73	1441
9537.66	1385
9538.59	1364
9539.51	1372
9540.44	1371
9541.37	1402
9542.3	1462
9543.22	1516
9544.15	1522
9545.08	1537
9546.01	1566
9546.93	1539
9547.86	1498
9548.79	1499
9549.72	1542
9550.65	1582
9551.57	1597
9552.5	1623
9553.43	1647
9554.36	1642
9555.29	1658
9556.21	1710
9557.14	1727
9558.07	1731
9559	1708
9559.93	1707
9560.86	1753
9561.78	1797
9562.71	1832
9563.64	1897
9564.57	2011
9565.5	2138
9566.43	2271
9567.36	2448
9568.28	2648
9569.21	2789
9570.14	2841
9571.07	2853
9572	2855
9572.93	2784
9573.86	2651
9574.79	2513
9575.72	2345
9576.65	2126
9577.57	1963
9578.5	1845
9579.43	1698
9580.36	1598
9581.29	1545
9582.22	1561
9583.15	1572
9584.08	1527
9585.01	1504
9585.94	1467
9586.87	1432
9587.8	1452
9588.73	1499
9589.66	1528
9590.59	1527
9591.52	1526
9592.45	1540
9593.38	1537
9594.31	1546
9595.24	1545
9596.17	1547
9597.1	1530
9598.03	1487
9598.96	1456
9599.89	1445
9600.82	1399
9601.75	1368
9602.68	1358
9603.61	1328
9604.54	1319
9605.47	1327
9606.4	1346
9607.33	1327
9608.27	1288
9609.2	1274
9610.13	1286
9611.06	1283
9611.99	1264
9612.92	1270
9613.85	1297
9614.78	1298
9615.71	1298
9616.64	1297
9617.57	1298
9618.51	1304
9619.44	1305
9620.37	1274
9621.3	1250
9622.23	1260
9623.16	1254
9624.09	1249
9625.03	1262
9625.96	1283
9626.89	1296
9627.82	1285
9628.75	1281
9629.68	1289
9630.62	1290
9631.55	1299
9632.48	1316
9633.41	1314
9634.34	1291
9635.28	1280
9636.21	1321
9637.14	1356
9638.07	1367
9639	1368
9639.94	1359
9640.87	1348
9641.8	1334
9642.73	1302
9643.67	1302
9644.6	1320
9645.53	1342
9646.46	1365
9647.4	1392
9648.33	1394
9649.26	1380
9650.19	1372
9651.13	1390
9652.06	1393
9652.99	1371
9653.93	1401
9654.86	1418
9655.79	1427
9656.73	1429
9657.66	1420
9658.59	1422
9659.53	1453
9660.46	1461
9661.39	1451
9662.32	1500
9663.26	1534
9664.19	1548
9665.13	1583
9666.06	1606
9666.99	1560
9667.93	1528
9668.86	1520
9669.79	1503
9670.73	1510
9671.66	1546
9672.59	1562
9673.53	1557
9674.46	1590
9675.4	1621
9676.33	1620
9677.26	1633
9678.2	1598
9679.13	1576
9680.07	1587
9681	1645
9681.94	1730
9682.87	1731
9683.8	1708
9684.74	1709
9685.67	1698
9686.61	1705
9687.54	1704
9688.48	1722
9689.41	1772
9690.35	1773
9691.28	1741
9692.22	1756
9693.15	1808
9694.09	1864
9695.02	1923
9695.96	1972
9696.89	2023
9697.83	2119
9698.76	2176
9699.7	2241
9700.63	2319
9701.57	2349
9702.5	2389
9703.44	2481
9704.37	2552
9705.31	2572
9706.24	2551
9707.18	2505
9708.12	2426
9709.05	2333
9709.99	2293
9710.92	2234
9711.86	2141
9712.79	2085
9713.73	2063
9714.67	2009
9715.6	1960
9716.54	1973
9717.47	1995
9718.41	1974
9719.35	1942
9720.28	1954
9721.22	1959
9722.15	1937
9723.09	1926
9724.03	1936
9724.96	1966
9725.9	2022
9726.84	2033
9727.77	2041
9728.71	2081
9729.65	2080
9730.58	2075
9731.52	2148
9732.46	2237
9733.39	2260
9734.33	2230
9735.27	2244
9736.2	2302
9737.14	2306
9738.08	2261
9739.01	2296
9739.95	2348
9740.89	2421
9741.83	2503
9742.76	2629
9743.7	2883
9744.64	3126
9745.58	3336
9746.51	3680
9747.45	4030
9748.39	4215
9749.33	4306
9750.26	4353
9751.2	4303
9752.14	4135
9753.08	3902
9754.01	3600
9754.95	3228
9755.89	2889
9756.83	2624
9757.77	2384
9758.7	2195
9759.64	2078
9760.58	2014
9761.52	1954
9762.46	1885
9763.4	1807
9764.33	1772
9765.27	1765
9766.21	1748
9767.15	1752
9768.09	1774
9769.03	1799
9769.96	1811
9770.9	1803
9771.84	1790
9772.78	1770
9773.72	1733
9774.66	1721
9775.6	1753
9776.54	1761
9777.47	1708
9778.41	1648
9779.35	1646
9780.29	1662
9781.23	1674
9782.17	1691
9783.11	1654
9784.05	1644
9784.99	1668
9785.93	1689
9786.87	1697
9787.81	1670
9788.75	1645
9789.68	1635
9790.62	1634
9791.56	1636
9792.5	1648
9793.44	1661
9794.38	1644
9795.32	1642
9796.26	1650
9797.2	1632
9798.14	1612
9799.08	1614
9800.02	1633
9800.96	1649
9801.9	1709
9802.84	1776
9803.78	1827
9804.72	1835
9805.66	1808
9806.6	1785
9807.54	1788
9808.48	1808
9809.43	1810
9810.37	1797
9811.31	1748
9812.25	1669
9813.19	1657
9814.13	1673
9815.07	1671
9816.01	1637
9816.95	1640
9817.89	1656
9818.83	1635
9819.77	1635
9820.71	1631
9821.66	1647
9822.6	1658
9823.54	1668
9824.48	1650
9825.42	1618
9826.36	1597
9827.3	1619
9828.24	1638
9829.19	1613
9830.13	1576
9831.07	1583
9832.01	1598
9832.95	1583
9833.89	1590
9834.84	1602
9835.78	1591
9836.72	1557
9837.66	1563
9838.6	1559
9839.54	1556
9840.49	1571
9841.43	1559
9842.37	1528
9843.31	1521
9844.26	1523
9845.2	1541
9846.14	1573
9847.08	1573
9848.02	1578
9848.97	1615
9849.91	1635
9850.85	1627
9851.79	1619
9852.74	1609
9853.68	1593
9854.62	1672
9855.56	1747
9856.51	1771
9857.45	1860
9858.39	1962
9859.34	2076
9860.28	2204
9861.22	2281
9862.16	2305
9863.11	2273
9864.05	2190
9864.99	2110
9865.94	2022
9866.88	1947
9867.82	1876
9868.77	1802
9869.71	1661
9870.65	1501
9871.6	1456
9872.54	1430
9873.48	1403
9874.43	1364
9875.37	1321
9876.32	1303
9877.26	1319
9878.2	1332
9879.15	1315
9880.09	1307
9881.04	1278
9881.98	1284
9882.92	1305
9883.87	1333
9884.81	1319
9885.76	1288
9886.7	1241
9887.64	1223
9888.59	1224
9889.53	1246
9890.48	1243
9891.42	1206
9892.37	1150
9893.31	1124
9894.25	1111
9895.2	1119
9896.14	1132
9897.09	1136
9898.03	1154
9898.98	1151
9899.92	1143
9900.87	1173
9901.81	1177
9902.76	1118
9903.7	1077
9904.65	1086
9905.59	1106
9906.54	1100
9907.48	1058
9908.43	1069
9909.37	1114
9910.32	1132
9911.26	1115
9912.21	1113
9913.16	1118
9914.1	1090
9915.05	1068
9915.99	1082
9916.94	1084
9917.88	1098
9918.83	1141
9919.78	1157
9920.72	1154
9921.67	1163
9922.61	1144
9923.56	1104
9924.51	1088
9925.45	1103
9926.4	1097
9927.34	1074
9928.29	1102
9929.24	1117
9930.18	1132
9931.13	1141
9932.07	1128
9933.02	1126
9933.97	1113
9934.91	1112
9935.86	1133
9936.81	1152
9937.75	1213
9938.7	1255
9939.65	1279
9940.59	1247
9941.54	1240
9942.49	1263
9943.44	1259
9944.38	1223
9945.33	1216
9946.28	1230
9947.22	1210
9948.17	1141
9949.12	1056
9950.06	1014
9951.01	1018
9951.96	994
9952.91	962
9953.85	976
9954.8	1003
9955.75	1014
9956.7	1000
9957.64	1008
9958.59	1020
9959.54	1014
9960.49	991
9961.44	959
9962.38	947
9963.33	949
9964.28	965
9965.23	970
9966.17	951
9967.12	940
9968.07	957
9969.02	963
9969.97	949
9970.92	944
9971.86	957
9972.81	940
9973.76	908
9974.71	882
9975.66	879
9976.61	904
9977.55	945
9978.5	977
9979.45	992
9980.4	996
9981.35	1002
9982.3	997
9983.25	977
9984.2	990
9985.14	995
9986.09	970
9987.04	970
9987.99	973
9988.94	951
9989.89	937
9990.84	918
9991.79	887
9992.74	864
9993.69	854
9994.64	878
9995.59	883
9996.54	899
9997.49	918
9998.43	888
9999.38	873
10000.33	883
10001.28	893
10002.23	870
10003.18	856
10004.13	845
10005.08	843
10006.03	879
10006.98	897
10007.93	893
10008.88	881
10009.83	862
10010.78	860
10011.73	873
10012.68	881
10013.63	870
10014.58	859
10015.53	881
10016.48	927
10017.44	930
10018.39	900
10019.34	888
10020.29	866
10021.24	858
10022.19	850
10023.14	846
10024.09	877
10025.04	870
10025.99	863
10026.94	886
10027.89	875
10028.84	844
10029.8	873
10030.75	923
10031.7	917
10032.65	894
10033.6	892
10034.55	908
10035.5	934
10036.45	908
10037.41	893
10038.36	906
10039.31	907
10040.26	937
10041.21	955
10042.16	947
10043.12	950
10044.07	961
10045.02	943
10045.97	949
10046.92	957
10047.87	949
10048.83	990
10049.78	1011
10050.73	1017
10051.68	1008
10052.63	1007
10053.59	1036
10054.54	1026
10055.49	1006
10056.44	994
10057.4	999
10058.35	1036
10059.3	1055
10060.25	1022
10061.21	987
10062.16	964
10063.11	937
10064.06	926
10065.02	961
10065.97	981
10066.92	1000
10067.88	1003
10068.83	998
10069.78	1004
10070.73	1004
10071.69	1042
10072.64	1070
10073.59	1058
10074.55	1061
10075.5	1079
10076.45	1081
10077.41	1101
10078.36	1133
10079.31	1145
10080.27	1138
10081.22	1140
10082.17	1155
10083.13	1170
10084.08	1194
10085.03	1264
10085.99	1266
10086.94	1287
10087.9	1357
10088.85	1381
10089.8	1464
10090.76	1550
10091.71	1621
10092.67	1649
10093.62	1614
10094.57	1567
10095.53	1504
10096.48	1430
10097.44	1365
10098.39	1328
10099.35	1278
10100.3	1180
10101.25	1121
10102.21	1071
10103.16	1036
10104.12	1003
10105.07	981
10106.03	969
10106.98	939
10107.94	933
10108.89	950
10109.85	970
10110.8	974
10111.76	968
10112.71	982
10113.67	1008
10114.62	1005
10115.58	1011
10116.53	1006
10117.49	981
10118.44	1003
10119.4	992
10120.35	968
10121.31	952
10122.26	961
10123.22	983
10124.18	992
10125.13	1030
10126.09	1051
10127.04	1071
10128	1091
10128.95	1112
10129.91	1160
10130.87	1176
10131.82	1137
10132.78	1113
10133.73	1134
10134.69	1161
10135.65	1141
10136.6	1109
10137.56	1055
10138.51	1009
10139.47	980
10140.43	951
10141.38	918
10142.34	886
10143.3	886
10144.25	909
10145.21	909
10146.17	863
10147.12	823
10148.08	818
10149.04	812
10149.99	805
10150.95	845
10151.91	869
10152.86	869
10153.82	859
10154.78	843
10155.73	838
10156.69	856
10157.65	837
10158.61	853
10159.56	866
10160.52	844
10161.48	799
10162.43	764
10163.39	787
10164.35	816
10165.31	821
10166.26	845
10167.22	874
10168.18	866
10169.14	841
10170.1	847
10171.05	847
10172.01	860
10172.97	842
10173.93	827
10174.88	821
10175.84	805
10176.8	827
10177.76	838
10178.72	810
10179.68	818
10180.63	838
10181.59	822
10182.55	772
10183.51	774
10184.47	787
10185.43	794
10186.38	785
10187.34	794
10188.3	799
10189.26	786
10190.22	790
10191.18	811
10192.14	806
10193.09	820
10194.05	842
10195.01	803
10195.97	763
10196.93	757
10197.89	775
10198.85	772
10199.81	765
10200.77	792
10201.73	809
10202.69	789
10203.64	774
10204.6	779
10205.56	779
10206.52	784
10207.48	805
10208.44	799
10209.4	807
10210.36	812
10211.32	787
10212.28	773
10213.24	778
10214.2	755
10215.16	749
10216.12	746
10217.08	780
10218.04	821
10219	828
10219.96	788
10220.92	771
10221.88	771
10222.84	758
10223.8	751
10224.76	755
10225.72	753
10226.68	753
10227.64	753
10228.6	759
10229.56	755
10230.52	752
10231.48	781
10232.45	795
10233.41	790
10234.37	778
10235.33	767
10236.29	746
10237.25	724
10238.21	751
10239.17	769
10240.13	744
10241.09	747
10242.05	749
10243.02	760
10243.98	764
10244.94	766
10245.9	759
10246.86	775
10247.82	797
10248.78	797
10249.75	772
10250.71	782
10251.67	783
10252.63	767
10253.59	748
10254.55	793
10255.52	816
10256.48	780
10257.44	755
10258.4	787
10259.36	820
10260.32	792
10261.29	773
10262.25	767
10263.21	804
10264.17	785
10265.14	802
10266.1	825
10267.06	820
10268.02	806
10268.98	829
10269.95	837
10270.91	836
10271.87	836
10272.83	817
10273.8	822
10274.76	810
10275.72	827
10276.69	810
10277.65	805
10278.61	826
10279.57	833
10280.54	829
10281.5	827
10282.46	802
10283.43	817
10284.39	862
10285.35	872
10286.32	861
10287.28	869
10288.24	935
10289.21	1009
10290.17	1061
10291.13	1070
10292.1	1067
10293.06	1123
10294.02	1165
10294.99	1119
10295.95	1090
10296.91	1077
10297.88	1052
10298.84	1075
10299.81	1009
10300.77	897
10301.73	824
10302.7	839
10303.66	841
10304.63	803
10305.59	775
10306.55	739
10307.52	737
10308.48	745
10309.45	756
10310.41	747
10311.38	735
10312.34	750
10313.3	770
10314.27	765
10315.23	717
10316.2	721
10317.16	743
10318.13	762
10319.09	750
10320.06	734
10321.02	742
10321.99	717
10322.95	691
10323.92	699
10324.88	704
10325.85	675
10326.81	651
10327.78	661
10328.74	692
10329.71	711
10330.67	740
10331.64	743
10332.6	715
10333.57	679
10334.54	695
10335.5	708
10336.47	721
10337.43	712
10338.4	736
10339.36	697
10340.33	668
10341.29	701
10342.26	704
10343.23	700
10344.19	679
10345.16	689
10346.12	693
10347.09	699
10348.06	692
10349.02	687
10349.99	681
10350.96	693
10351.92	685
10352.89	690
10353.85	692
10354.82	713
10355.79	726
10356.75	731
10357.72	718
10358.69	708
10359.65	704
10360.62	714
10361.59	711
10362.55	719
10363.52	699
10364.49	672
10365.45	671
10366.42	636
10367.39	639
10368.36	682
10369.32	657
10370.29	644
10371.26	643
10372.22	626
10373.19	654
10374.16	676
10375.13	686
10376.09	702
10377.06	697
10378.03	669
10379	655
10379.96	663
10380.93	641
10381.9	638
10382.87	645
10383.84	683
10384.8	708
10385.77	699
10386.74	683
10387.71	656
10388.68	615
10389.64	614
10390.61	622
10391.58	639
10392.55	653
10393.52	644
10394.48	637
10395.45	661
10396.42	689
10397.39	687
10398.36	647
10399.33	648
10400.3	646
10401.26	666
10402.23	659
10403.2	660
10404.17	705
10405.14	714
10406.11	678
10407.08	662
10408.05	638
10409.01	642
10409.98	626
10410.95	613
10411.92	605
10412.89	596
10413.86	598
10414.83	606
10415.8	606
10416.77	577
10417.74	559
10418.71	580
10419.68	606
10420.65	585
10421.62	591
10422.59	580
10423.56	590
10424.52	594
10425.49	589
10426.46	592
10427.43	598
10428.4	578
10429.37	575
10430.34	564
10431.31	597
10432.28	615
10433.25	620
10434.22	612
10435.19	592
10436.16	564
10437.14	566
10438.11	582
10439.08	574
10440.05	549
10441.02	550
10441.99	577
10442.96	592
10443.93	581
10444.9	578
10445.87	583
10446.84	570
10447.81	577
10448.78	574
10449.75	571
10450.72	576
10451.7	583
10452.67	557
10453.64	548
10454.61	561
10455.58	565
10456.55	555
10457.52	587
10458.49	578
10459.46	572
10460.44	588
10461.41	606
10462.38	595
10463.35	569
10464.32	574
10465.29	584
10466.27	581
10467.24	594
10468.21	611
10469.18	596
10470.15	565
10471.12	560
10472.1	538
10473.07	537
10474.04	545
10475.01	563
10475.98	552
10476.96	540
10477.93	527
10478.9	547
10479.87	588
10480.85	587
10481.82	554
10482.79	553
10483.76	555
10484.74	555
10485.71	574
10486.68	582
10487.65	573
10488.63	554
10489.6	560
10490.57	584
10491.54	586
10492.52	575
10493.49	545
10494.46	566
10495.44	589
10496.41	604
10497.38	588
10498.36	564
10499.33	571
10500.3	544
10501.28	546
10502.25	559
10503.22	571
10504.2	571
10505.17	575
10506.14	574
10507.12	592
10508.09	597
10509.06	594
10510.04	571
10511.01	550
10511.99	540
10512.96	509
10513.93	508
10514.91	558
10515.88	557
10516.86	565
10517.83	576
10518.8	581
10519.78	589
10520.75	570
10521.73	533
10522.7	538
10523.67	550
10524.65	562
10525.62	584
10526.6	573
10527.57	557
10528.55	566
10529.52	561
10530.5	568
10531.47	609
10532.45	618
10533.42	612
10534.4	619
10535.37	605
10536.35	587
10537.32	576
10538.3	590
10539.27	607
10540.25	602
10541.22	608
10542.2	615
10543.17	602
10544.15	576
10545.12	591
10546.1	592
10547.07	575
10548.05	592
10549.02	588
10550	582
10550.97	591
10551.95	585
10552.93	608
10553.9	644
10554.88	641
10555.85	620
10556.83	626
10557.81	591
10558.78	609
10559.76	636
10560.73	655
10561.71	632
10562.69	605
10563.66	589
10564.64	594
10565.61	627
10566.59	637
10567.57	616
10568.54	606
10569.52	618
10570.5	613
10571.47	620
10572.45	617
10573.43	615
10574.4	614
10575.38	609
10576.36	646
10577.33	647
10578.31	617
10579.29	589
10580.26	601
10581.24	642
10582.22	624
10583.2	578
10584.17	611
10585.15	641
10586.13	630
10587.1	620
10588.08	634
10589.06	660
10590.04	680
10591.01	701
10591.99	671
10592.97	678
10593.95	718
10594.92	676
10595.9	651
10596.88	678
10597.86	651
10598.84	669
10599.81	702
10600.79	710
10601.77	679
10602.75	688
10603.73	709
10604.7	704
10605.68	731
10606.66	774
10607.64	743
10608.62	713
10609.6	714
10610.57	709
10611.55	718
10612.53	707
10613.51	709
10614.49	753
10615.47	779
10616.45	767
10617.42	753
10618.4	759
10619.38	755
10620.36	746
10621.34	757
10622.32	763
10623.3	757
10624.28	745
10625.26	743
10626.23	743
10627.21	774
10628.19	806
10629.17	790
10630.15	770
10631.13	803
10632.11	800
10633.09	778
10634.07	779
10635.05	789
10636.03	794
10637.01	784
10637.99	827
10638.97	859
10639.95	858
10640.93	860
10641.91	847
10642.89	824
10643.87	841
10644.85	816
10645.83	844
10646.81	841
10647.79	858
10648.77	901
10649.75	902
10650.73	885
10651.71	850
10652.69	849
10653.67	893
10654.65	884
10655.63	888
10656.61	910
10657.59	914
10658.57	917
10659.55	909
10660.53	921
10661.51	938
10662.49	966
10663.47	979
10664.46	999
10665.44	986
10666.42	951
10667.4	926
10668.38	937
10669.36	956
10670.34	978
10671.32	974
10672.3	924
10673.29	922
10674.27	953
10675.25	991
10676.23	999
10677.21	997
10678.19	1003
10679.17	980
10680.16	969
10681.14	1000
10682.12	1011
10683.1	978
10684.08	960
10685.06	989
10686.05	992
10687.03	982
10688.01	994
10688.99	1021
10689.97	1039
10690.96	1024
10691.94	1050
10692.92	1017
10693.9	1004
10694.89	1021
10695.87	1036
10696.85	1035
10697.83	995
10698.82	980
10699.8	1040
10700.78	1062
10701.76	1078
10702.75	1063
10703.73	1052
10704.71	1055
10705.69	1057
10706.68	1095
10707.66	1117
10708.64	1101
10709.63	1115
10710.61	1152
10711.59	1178
10712.57	1264
10713.56	1287
10714.54	1302
10715.52	1279
10716.51	1235
10717.49	1163
10718.47	1128
10719.46	1130
10720.44	1116
10721.42	1124
10722.41	1069
10723.39	979
10724.38	965
10725.36	969
10726.34	955
10727.33	957
10728.31	931
10729.29	967
10730.28	970
10731.26	927
10732.25	898
10733.23	881
10734.21	908
10735.2	942
10736.18	910
10737.17	907
10738.15	894
10739.14	890
10740.12	918
10741.1	863
10742.09	828
10743.07	833
10744.06	842
10745.04	838
10746.03	817
10747.01	841
10748	877
10748.98	903
10749.97	896
10750.95	874
10751.94	848
10752.92	834
10753.91	845
10754.89	850
10755.88	837
10756.86	850
10757.85	846
10758.83	837
10759.82	820
10760.8	794
10761.79	819
10762.77	822
10763.76	826
10764.74	834
10765.73	856
10766.72	857
10767.7	893
10768.69	885
10769.67	877
10770.66	863
10771.64	822
10772.63	792
10773.62	784
10774.6	814
10775.59	795
10776.57	744
10777.56	730
10778.55	717
10779.53	717
10780.52	695
10781.51	713
10782.49	721
10783.48	725
10784.46	747
10785.45	730
10786.44	711
10787.42	678
10788.41	698
10789.4	691
10790.38	679
10791.37	671
10792.36	687
10793.34	679
10794.33	680
10795.32	693
10796.31	682
10797.29	679
10798.28	675
10799.27	683
10800.25	703
10801.24	669
10802.23	642
10803.22	638
10804.2	644
10805.19	654
10806.18	643
10807.17	647
10808.15	655
10809.14	658
10810.13	647
10811.12	623
10812.1	596
10813.09	626
10814.08	653
10815.07	687
10816.05	684
10817.04	642
10818.03	648
10819.02	641
10820.01	603
10820.99	576
10821.98	614
10822.97	648
10823.96	653
10824.95	645
10825.94	646
10826.92	640
10827.91	614
10828.9	577
10829.89	579
10830.88	580
10831.87	572
10832.86	585
10833.84	591
10834.83	566
10835.82	563
10836.81	565
10837.8	581
10838.79	601
10839.78	624
10840.77	619
10841.76	604
10842.74	600
10843.73	599
10844.72	616
10845.71	612
10846.7	606
10847.69	598
10848.68	568
10849.67	586
10850.66	597
10851.65	597
10852.64	571
10853.63	560
10854.62	595
10855.61	620
10856.6	603
10857.59	586
10858.58	612
10859.57	613
10860.56	602
10861.55	590
10862.54	555
10863.53	568
10864.52	585
10865.51	577
10866.5	592
10867.49	583
10868.48	580
10869.47	592
10870.46	591
10871.45	557
10872.44	535
10873.43	561
10874.42	604
10875.41	590
10876.4	573
10877.39	557
10878.38	586
10879.37	617
10880.36	603
10881.36	614
10882.35	617
10883.34	601
10884.33	578
10885.32	572
10886.31	571
10887.3	580
10888.29	613
10889.28	638
10890.28	600
10891.27	560
10892.26	543
10893.25	585
10894.24	614
10895.23	604
10896.22	615
10897.22	603
10898.21	610
10899.2	605
10900.19	589
10901.18	574
10902.17	574
10903.17	608
10904.16	606
10905.15	556
10906.14	569
10907.13	589
10908.13	558
10909.12	576
10910.11	585
10911.1	570
10912.1	592
10913.09	589
10914.08	583
10915.07	585
10916.06	602
10917.06	590
10918.05	582
10919.04	558
10920.04	565
10921.03	582
10922.02	612
10923.01	605
10924.01	585
10925	582
10925.99	562
10926.99	600
10927.98	586
10928.97	582
10929.96	582
10930.96	581
10931.95	571
10932.94	585
10933.94	582
10934.93	592
10935.92	603
10936.92	592
10937.91	575
10938.9	580
10939.9	568
10940.89	558
10941.89	589
10942.88	579
10943.87	586
10944.87	614
10945.86	602
10946.85	587
10947.85	582
10948.84	607
10949.84	613
10950.83	577
10951.82	568
10952.82	590
10953.81	624
10954.81	629
10955.8	629
10956.8	626
10957.79	669
10958.78	695
10959.78	682
10960.77	724
10961.77	790
10962.76	835
10963.76	866
10964.75	882
10965.75	858
10966.74	799
10967.74	804
10968.73	781
10969.73	745
10970.72	705
10971.72	668
10972.71	629
10973.71	606
10974.7	607
10975.7	565
10976.69	550
10977.69	561
10978.68	562
10979.68	549
10980.67	517
10981.67	513
10982.66	517
10983.66	529
10984.66	533
10985.65	538
10986.65	531
10987.64	513
10988.64	523
10989.63	527
10990.63	509
10991.63	495
10992.62	496
10993.62	489
10994.61	507
10995.61	496
10996.61	506
10997.6	498
10998.6	505
10999.59	535
11000.59	541
11001.59	550
11002.58	535
11003.58	512
11004.58	483
11005.57	479
11006.57	501
11007.57	515
11008.56	511
11009.56	481
11010.56	487
11011.55	500
11012.55	474
11013.55	450
11014.54	458
11015.54	473
11016.54	471
11017.54	487
11018.53	508
11019.53	485
11020.53	497
11021.52	489
11022.52	479
11023.52	502
11024.52	489
11025.51	474
11026.51	452
11027.51	498
11028.51	499
11029.5	488
11030.5	470
11031.5	478
11032.5	470
11033.5	479
11034.49	517
11035.49	496
11036.49	473
11037.49	484
11038.49	522
11039.48	561
11040.48	546
11041.48	499
11042.48	501
11043.48	527
11044.47	523
11045.47	533
11046.47	488
11047.47	499
11048.47	506
11049.47	523
11050.47	510
11051.46	492
11052.46	487
11053.46	495
11054.46	491
11055.46	493
11056.46	512
11057.46	529
11058.46	524
11059.46	504
11060.45	489
11061.45	504
11062.45	505
11063.45	487
11064.45	516
11065.45	553
11066.45	518
11067.45	478
11068.45	533
11069.45	533
11070.45	487
11071.45	468
11072.45	485
11073.45	487
11074.45	500
11075.45	478
11076.45	468
11077.45	461
11078.45	461
11079.45	490
11080.45	501
11081.45	489
11082.45	466
11083.45	483
11084.45	498
11085.45	483
