"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
7945.35	579
7946.2	556
7947.04	525
7947.89	527
7948.73	538
7949.58	511
7950.43	498
7951.27	494
7952.12	513
7952.97	523
7953.81	499
7954.66	477
7955.5	490
7956.35	513
7957.2	514
7958.04	505
7958.89	514
7959.74	514
7960.58	490
7961.43	474
7962.28	477
7963.12	492
7963.97	492
7964.82	496
7965.67	504
7966.51	520
7967.36	509
7968.21	504
7969.05	540
7969.9	585
7970.75	574
7971.6	545
7972.44	578
7973.29	604
7974.14	571
7974.98	528
7975.83	544
7976.68	586
7977.53	613
7978.38	629
7979.22	615
7980.07	573
7980.92	567
7981.77	607
7982.61	663
7983.46	662
7984.31	657
7985.16	661
7986.01	633
7986.85	620
7987.7	617
7988.55	621
7989.4	612
7990.25	615
7991.1	667
7991.94	720
7992.79	743
7993.64	755
7994.49	745
7995.34	752
7996.19	808
7997.03	868
7997.88	859
7998.73	843
7999.58	862
8000.43	849
8001.28	840
8002.13	823
8002.98	817
8003.83	835
8004.67	829
8005.52	800
8006.37	857
8007.22	915
8008.07	884
8008.92	843
8009.77	850
8010.62	837
8011.47	802
8012.32	811
8013.17	832
8014.02	823
8014.87	831
8015.72	853
8016.57	880
8017.42	914
8018.26	938
8019.11	948
8019.96	925
8020.81	901
8021.66	952
8022.51	995
8023.36	1017
8024.21	1031
8025.06	1038
8025.91	1028
8026.77	1016
8027.62	1037
8028.47	1073
8029.32	1100
8030.17	1117
8031.02	1136
8031.87	1163
8032.72	1208
8033.57	1287
8034.42	1321
8035.27	1358
8036.12	1386
8036.97	1411
8037.82	1434
8038.67	1486
8039.52	1546
8040.37	1557
8041.23	1593
8042.08	1620
8042.93	1631
8043.78	1634
8044.63	1647
8045.48	1726
8046.33	1856
8047.18	2027
8048.04	2200
8048.89	2397
8049.74	2677
8050.59	2992
8051.44	3273
8052.29	3593
8053.14	3792
8054	3885
8054.85	3887
8055.7	3686
8056.55	3438
8057.4	3234
8058.25	2969
8059.11	2621
8059.96	2276
8060.81	1982
8061.66	1726
8062.52	1525
8063.37	1398
8064.22	1304
8065.07	1226
8065.92	1164
8066.78	1124
8067.63	1101
8068.48	1057
8069.33	1046
8070.19	1064
8071.04	1011
8071.89	989
8072.74	1011
8073.6	1014
8074.45	1010
8075.3	1020
8076.16	1040
8077.01	1033
8077.86	970
8078.71	922
8079.57	894
8080.42	865
8081.27	831
8082.13	828
8082.98	833
8083.83	805
8084.69	777
8085.54	781
8086.39	835
8087.25	848
8088.1	811
8088.95	794
8089.81	806
8090.66	813
8091.51	817
8092.37	838
8093.22	850
8094.08	862
8094.93	848
8095.78	804
8096.64	793
8097.49	820
8098.34	813
8099.2	832
8100.05	823
8100.91	758
8101.76	753
8102.62	783
8103.47	780
8104.32	760
8105.18	769
8106.03	790
8106.89	819
8107.74	831
8108.6	839
8109.45	828
8110.31	829
8111.16	813
8112.02	793
8112.87	796
8113.73	806
8114.58	826
8115.43	848
8116.29	852
8117.14	862
8118	876
8118.86	891
8119.71	910
8120.57	892
8121.42	900
8122.28	911
8123.13	867
8123.99	827
8124.84	811
8125.7	803
8126.55	816
8127.41	817
8128.26	825
8129.12	791
8129.98	722
8130.83	674
8131.69	689
8132.54	705
8133.4	704
8134.25	669
8135.11	613
8135.97	610
8136.82	629
8137.68	634
8138.54	637
8139.39	619
8140.25	600
8141.1	609
8141.96	633
8142.82	619
8143.67	601
8144.53	575
8145.39	546
8146.24	551
8147.1	547
8147.96	527
8148.81	533
8149.67	573
8150.53	607
8151.38	608
8152.24	596
8153.1	591
8153.95	592
8154.81	592
8155.67	585
8156.52	565
8157.38	549
8158.24	559
8159.1	546
8159.95	561
8160.81	571
8161.67	555
8162.53	554
8163.38	562
8164.24	561
8165.1	563
8165.96	553
8166.81	525
8167.67	509
8168.53	515
8169.39	491
8170.24	464
8171.1	467
8171.96	475
8172.82	490
8173.68	493
8174.53	497
8175.39	496
8176.25	483
8177.11	498
8177.97	482
8178.83	479
8179.68	499
8180.54	480
8181.4	467
8182.26	494
8183.12	498
8183.98	500
8184.83	503
8185.69	495
8186.55	517
8187.41	524
8188.27	523
8189.13	532
8189.99	513
8190.85	506
8191.7	523
8192.56	550
8193.42	545
8194.28	550
8195.14	577
8196	580
8196.86	584
8197.72	594
8198.58	597
8199.44	622
8200.3	614
8201.16	568
8202.02	531
8202.88	508
8203.74	526
8204.59	530
8205.45	496
8206.31	477
8207.17	498
8208.03	482
8208.89	439
8209.75	431
8210.61	424
8211.47	448
8212.33	476
8213.19	477
8214.05	447
8214.91	442
8215.77	491
8216.63	503
8217.49	487
8218.36	496
8219.22	498
8220.08	480
8220.94	468
8221.8	483
8222.66	494
8223.52	487
8224.38	488
8225.24	468
8226.1	433
8226.96	428
8227.82	431
8228.68	423
8229.54	448
8230.4	465
8231.27	448
8232.13	442
8232.99	442
8233.85	427
8234.71	440
8235.57	450
8236.43	434
8237.29	409
8238.16	429
8239.02	442
8239.88	414
8240.74	403
8241.6	414
8242.46	442
8243.33	444
8244.19	414
8245.05	402
8245.91	416
8246.77	420
8247.63	416
8248.5	424
8249.36	431
8250.22	416
8251.08	433
8251.94	455
8252.81	446
8253.67	438
8254.53	477
8255.39	496
8256.26	451
8257.12	416
8257.98	414
8258.84	410
8259.71	408
8260.57	430
8261.43	435
8262.29	435
8263.16	419
8264.02	420
8264.88	435
8265.74	432
8266.61	417
8267.47	396
8268.33	380
8269.2	401
8270.06	450
8270.92	476
8271.79	432
8272.65	391
8273.51	405
8274.38	419
8275.24	410
8276.1	384
8276.97	357
8277.83	366
8278.69	383
8279.56	368
8280.42	340
8281.28	353
8282.15	391
8283.01	405
8283.88	414
8284.74	404
8285.6	405
8286.47	411
8287.33	397
8288.2	393
8289.06	389
8289.92	380
8290.79	377
8291.65	397
8292.52	413
8293.38	413
8294.24	416
8295.11	418
8295.97	397
8296.84	382
8297.7	375
8298.57	373
8299.43	377
8300.3	377
8301.16	374
8302.03	394
8302.89	406
8303.76	401
8304.62	407
8305.49	414
8306.35	404
8307.22	394
8308.08	408
8308.95	412
8309.81	392
8310.68	381
8311.54	401
8312.41	435
8313.27	460
8314.14	459
8315	448
8315.87	448
8316.73	445
8317.6	451
8318.46	461
8319.33	464
8320.2	434
8321.06	412
8321.93	420
8322.79	411
8323.66	400
8324.53	425
8325.39	431
8326.26	434
8327.12	441
8327.99	437
8328.86	426
8329.72	425
8330.59	426
8331.45	399
8332.32	402
8333.19	398
8334.05	396
8334.92	427
8335.79	451
8336.65	466
8337.52	459
8338.39	450
8339.25	446
8340.12	439
8340.99	440
8341.85	433
8342.72	434
8343.59	448
8344.45	471
8345.32	498
8346.19	517
8347.06	503
8347.92	442
8348.79	432
8349.66	453
8350.52	451
8351.39	437
8352.26	455
8353.13	463
8353.99	436
8354.86	438
8355.73	448
8356.6	436
8357.46	435
8358.33	456
8359.2	441
8360.07	409
8360.94	418
8361.8	449
8362.67	451
8363.54	442
8364.41	461
8365.28	486
8366.14	476
8367.01	471
8367.88	491
8368.75	505
8369.62	537
8370.48	538
8371.35	523
8372.22	535
8373.09	537
8373.96	542
8374.83	554
8375.7	563
8376.56	566
8377.43	572
8378.3	585
8379.17	594
8380.04	564
8380.91	547
8381.78	561
8382.65	558
8383.52	542
8384.38	540
8385.25	545
8386.12	538
8386.99	529
8387.86	529
8388.73	513
8389.6	503
8390.47	519
8391.34	553
8392.21	559
8393.08	557
8393.95	584
8394.82	600
8395.69	581
8396.56	558
8397.43	555
8398.3	552
8399.17	542
8400.04	550
8400.91	563
8401.78	571
8402.65	604
8403.52	643
8404.39	661
8405.26	650
8406.13	669
8407	700
8407.87	694
8408.74	681
8409.61	691
8410.48	702
8411.35	730
8412.22	789
8413.09	855
8413.96	908
8414.83	968
8415.7	1035
8416.57	1078
8417.44	1106
8418.31	1205
8419.18	1338
8420.05	1394
8420.93	1410
8421.8	1404
8422.67	1326
8423.54	1221
8424.41	1147
8425.28	1069
8426.15	974
8427.02	896
8427.9	819
8428.77	730
8429.64	686
8430.51	649
8431.38	625
8432.25	606
8433.12	611
8434	612
8434.87	626
8435.74	633
8436.61	612
8437.48	604
8438.35	627
8439.23	652
8440.1	633
8440.97	605
8441.84	584
8442.71	565
8443.59	562
8444.46	575
8445.33	566
8446.2	538
8447.08	513
8447.95	531
8448.82	535
8449.69	516
8450.57	513
8451.44	528
8452.31	547
8453.18	543
8454.06	548
8454.93	550
8455.8	547
8456.67	536
8457.55	522
8458.42	549
8459.29	547
8460.17	511
8461.04	511
8461.91	534
8462.79	562
8463.66	536
8464.53	527
8465.41	555
8466.28	545
8467.15	503
8468.03	487
8468.9	494
8469.77	512
8470.65	549
8471.52	559
8472.39	541
8473.27	538
8474.14	554
8475.01	564
8475.89	547
8476.76	534
8477.64	549
8478.51	585
8479.38	615
8480.26	601
8481.13	591
8482.01	612
8482.88	607
8483.75	587
8484.63	595
8485.5	588
8486.38	565
8487.25	592
8488.13	624
8489	613
8489.88	598
8490.75	614
8491.62	635
8492.5	673
8493.37	736
8494.25	766
8495.12	809
8496	850
8496.87	873
8497.75	872
8498.62	857
8499.5	880
8500.37	865
8501.25	814
8502.12	785
8503	741
8503.87	688
8504.75	647
8505.63	621
8506.5	602
8507.38	582
8508.25	550
8509.13	546
8510	575
8510.88	590
8511.75	610
8512.63	605
8513.51	602
8514.38	608
8515.26	608
8516.13	628
8517.01	637
8517.88	629
8518.76	608
8519.64	600
8520.51	619
8521.39	614
8522.27	596
8523.14	577
8524.02	551
8524.89	539
8525.77	550
8526.65	564
8527.52	550
8528.4	503
8529.28	495
8530.15	508
8531.03	511
8531.91	500
8532.78	488
8533.66	507
8534.54	533
8535.41	537
8536.29	524
8537.17	519
8538.05	521
8538.92	522
8539.8	527
8540.68	522
8541.55	491
8542.43	493
8543.31	525
8544.19	525
8545.06	504
8545.94	488
8546.82	481
8547.7	479
8548.57	488
8549.45	495
8550.33	479
8551.21	478
8552.08	486
8552.96	483
8553.84	485
8554.72	496
8555.6	490
8556.47	480
8557.35	481
8558.23	510
8559.11	540
8559.99	532
8560.86	543
8561.74	559
8562.62	566
8563.5	562
8564.38	544
8565.26	534
8566.13	516
8567.01	508
8567.89	493
8568.77	475
8569.65	481
8570.53	490
8571.41	517
8572.29	539
8573.16	524
8574.04	487
8574.92	467
8575.8	487
8576.68	504
8577.56	506
8578.44	507
8579.32	504
8580.2	504
8581.08	525
8581.96	553
8582.83	560
8583.71	538
8584.59	507
8585.47	484
8586.35	498
8587.23	513
8588.11	502
8588.99	514
8589.87	535
8590.75	536
8591.63	514
8592.51	501
8593.39	530
8594.27	545
8595.15	524
8596.03	527
8596.91	512
8597.79	498
8598.67	520
8599.55	516
8600.43	494
8601.31	493
8602.19	509
8603.07	527
8603.95	536
8604.83	540
8605.71	531
8606.59	518
8607.47	516
8608.36	509
8609.24	519
8610.12	535
8611	542
8611.88	527
8612.76	507
8613.64	499
8614.52	491
8615.4	525
8616.28	553
8617.16	552
8618.05	557
8618.93	557
8619.81	553
8620.69	535
8621.57	547
8622.45	568
8623.33	552
8624.22	530
8625.1	533
8625.98	538
8626.86	510
8627.74	486
8628.62	506
8629.5	540
8630.39	538
8631.27	502
8632.15	479
8633.03	455
8633.91	473
8634.8	517
8635.68	544
8636.56	570
8637.44	587
8638.32	598
8639.21	593
8640.09	558
8640.97	539
8641.85	552
8642.74	576
8643.62	589
8644.5	557
8645.38	541
8646.27	567
8647.15	600
8648.03	629
8648.91	655
8649.8	651
8650.68	655
8651.56	690
8652.45	725
8653.33	751
8654.21	778
8655.1	802
8655.98	825
8656.86	859
8657.74	875
8658.63	911
8659.51	939
8660.39	891
8661.28	825
8662.16	792
8663.05	756
8663.93	725
8664.81	705
8665.7	671
8666.58	623
8667.46	566
8668.35	531
8669.23	539
8670.11	558
8671	553
8671.88	545
8672.77	512
8673.65	496
8674.53	525
8675.42	530
8676.3	505
8677.19	487
8678.07	496
8678.96	500
8679.84	504
8680.72	512
8681.61	510
8682.49	509
8683.38	502
8684.26	486
8685.15	482
8686.03	471
8686.92	469
8687.8	477
8688.69	477
8689.57	485
8690.46	498
8691.34	491
8692.23	477
8693.11	484
8694	501
8694.88	502
8695.77	491
8696.65	495
8697.54	514
8698.42	513
8699.31	511
8700.19	507
8701.08	512
8701.96	502
8702.85	457
8703.73	419
8704.62	431
8705.51	448
8706.39	459
8707.28	492
8708.16	480
8709.05	437
8709.93	442
8710.82	449
8711.71	435
8712.59	439
8713.48	449
8714.36	438
8715.25	451
8716.14	468
8717.02	472
8717.91	485
8718.8	516
8719.68	518
8720.57	475
8721.45	469
8722.34	482
8723.23	470
8724.11	465
8725	470
8725.89	473
8726.77	458
8727.66	452
8728.55	452
8729.43	446
8730.32	454
8731.21	465
8732.1	443
8732.98	431
8733.87	447
8734.76	455
8735.64	445
8736.53	425
8737.42	428
8738.31	436
8739.19	444
8740.08	452
8740.97	473
8741.86	496
8742.74	504
8743.63	495
8744.52	482
8745.41	461
8746.29	460
8747.18	469
8748.07	457
8748.96	448
8749.85	449
8750.73	450
8751.62	450
8752.51	445
8753.4	452
8754.29	460
8755.17	449
8756.06	420
8756.95	411
8757.84	426
8758.73	447
8759.62	467
8760.5	451
8761.39	442
8762.28	477
8763.17	492
8764.06	478
8764.95	461
8765.84	457
8766.72	469
8767.61	492
8768.5	512
8769.39	498
8770.28	475
8771.17	469
8772.06	477
8772.95	499
8773.84	519
8774.73	525
8775.61	538
8776.5	533
8777.39	511
8778.28	504
8779.17	507
8780.06	519
8780.95	517
8781.84	493
8782.73	472
8783.62	475
8784.51	486
8785.4	498
8786.29	493
8787.18	463
8788.07	445
8788.96	457
8789.85	466
8790.74	472
8791.63	481
8792.52	478
8793.41	475
8794.3	472
8795.19	476
8796.08	485
8796.97	483
8797.86	487
8798.75	500
8799.64	524
8800.53	548
8801.42	572
8802.31	578
8803.2	561
8804.09	538
8804.98	540
8805.88	534
8806.77	520
8807.66	531
8808.55	539
8809.44	517
8810.33	500
8811.22	525
8812.11	553
8813	558
8813.89	553
8814.79	527
8815.68	508
8816.57	515
8817.46	537
8818.35	549
8819.24	547
8820.13	543
8821.03	563
8821.92	575
8822.81	574
8823.7	561
8824.59	561
8825.48	565
8826.38	541
8827.27	532
8828.16	545
8829.05	568
8829.94	606
8830.84	628
8831.73	640
8832.62	639
8833.51	638
8834.4	626
8835.3	628
8836.19	648
8837.08	621
8837.97	602
8838.87	636
8839.76	695
8840.65	741
8841.54	779
8842.44	820
8843.33	837
8844.22	884
8845.11	938
8846.01	917
8846.9	908
8847.79	967
8848.69	1017
8849.58	1009
8850.47	999
8851.37	970
8852.26	902
8853.15	849
8854.04	788
8854.94	745
8855.83	711
8856.72	647
8857.62	591
8858.51	547
8859.41	531
8860.3	529
8861.19	517
8862.09	514
8862.98	505
8863.87	505
8864.77	525
8865.66	548
8866.55	533
8867.45	499
8868.34	497
8869.24	515
8870.13	544
8871.02	567
8871.92	581
8872.81	545
8873.71	506
8874.6	538
8875.5	553
8876.39	530
8877.28	519
8878.18	510
8879.07	509
8879.97	510
8880.86	478
8881.76	441
8882.65	461
8883.55	476
8884.44	468
8885.34	481
8886.23	503
8887.13	518
8888.02	506
8888.92	493
8889.81	491
8890.71	492
8891.6	501
8892.5	517
8893.39	538
8894.29	539
8895.18	506
8896.08	492
8896.97	509
8897.87	497
8898.76	486
8899.66	486
8900.55	477
8901.45	476
8902.35	492
8903.24	496
8904.14	495
8905.03	514
8905.93	537
8906.83	558
8907.72	540
8908.62	511
8909.51	522
8910.41	547
8911.31	540
8912.2	511
8913.1	491
8913.99	482
8914.89	488
8915.79	508
8916.68	527
8917.58	537
8918.48	544
8919.37	543
8920.27	535
8921.17	535
8922.06	521
8922.96	505
8923.86	514
8924.75	520
8925.65	525
8926.55	536
8927.44	539
8928.34	558
8929.24	591
8930.13	590
8931.03	567
8931.93	535
8932.83	510
8933.72	535
8934.62	582
8935.52	609
8936.42	611
8937.31	596
8938.21	576
8939.11	594
8940.01	610
8940.9	593
8941.8	593
8942.7	619
8943.6	638
8944.49	665
8945.39	685
8946.29	686
8947.19	707
8948.09	725
8948.98	715
8949.88	702
8950.78	689
8951.68	684
8952.58	707
8953.47	720
8954.37	725
8955.27	720
8956.17	700
8957.07	704
8957.97	709
8958.86	707
8959.76	714
8960.66	689
8961.56	648
8962.46	658
8963.36	678
8964.26	692
8965.16	710
8966.05	689
8966.95	662
8967.85	687
8968.75	711
8969.65	702
8970.55	684
8971.45	683
8972.35	708
8973.25	734
8974.15	748
8975.05	753
8975.95	770
8976.84	790
8977.74	805
8978.64	799
8979.54	798
8980.44	824
8981.34	833
8982.24	848
8983.14	900
8984.04	952
8984.94	995
8985.84	1047
8986.74	1082
8987.64	1133
8988.54	1209
8989.44	1255
8990.34	1284
8991.24	1345
8992.14	1418
8993.04	1503
8993.94	1603
8994.84	1676
8995.74	1718
8996.64	1702
8997.54	1646
8998.44	1617
8999.35	1624
9000.25	1612
9001.15	1573
9002.05	1543
9002.95	1496
9003.85	1431
9004.75	1405
9005.65	1343
9006.55	1242
9007.45	1218
9008.35	1251
9009.25	1276
9010.16	1247
9011.06	1226
9011.96	1232
9012.86	1227
9013.76	1188
9014.66	1176
9015.56	1168
9016.46	1095
9017.37	1049
9018.27	1029
9019.17	1016
9020.07	1028
9020.97	1014
9021.87	960
9022.78	913
9023.68	907
9024.58	914
9025.48	922
9026.38	913
9027.29	898
9028.19	891
9029.09	863
9029.99	838
9030.89	839
9031.8	825
9032.7	814
9033.6	832
9034.5	814
9035.41	790
9036.31	820
9037.21	869
9038.11	880
9039.02	833
9039.92	823
9040.82	863
9041.72	871
9042.63	845
9043.53	836
9044.43	843
9045.33	853
9046.24	858
9047.14	850
9048.04	842
9048.95	819
9049.85	824
9050.75	814
9051.66	786
9052.56	805
9053.46	819
9054.37	822
9055.27	835
9056.17	838
9057.08	850
9057.98	863
9058.88	843
9059.79	842
9060.69	861
9061.59	851
9062.5	828
9063.4	823
9064.31	824
9065.21	811
9066.11	797
9067.02	798
9067.92	804
9068.83	785
9069.73	761
9070.63	770
9071.54	794
9072.44	801
9073.35	831
9074.25	870
9075.15	884
9076.06	920
9076.96	979
9077.87	1024
9078.77	1070
9079.68	1124
9080.58	1177
9081.49	1214
9082.39	1190
9083.3	1150
9084.2	1089
9085.11	1034
9086.01	977
9086.92	891
9087.82	822
9088.73	760
9089.63	723
9090.54	680
9091.44	650
9092.35	677
9093.25	701
9094.16	673
9095.06	634
9095.97	609
9096.87	605
9097.78	641
9098.68	673
9099.59	677
9100.5	671
9101.4	647
9102.31	613
9103.21	590
9104.12	587
9105.02	596
9105.93	596
9106.84	595
9107.74	579
9108.65	576
9109.55	593
9110.46	597
9111.37	580
9112.27	562
9113.18	578
9114.09	599
9114.99	599
9115.9	601
9116.8	585
9117.71	560
9118.62	564
9119.52	566
9120.43	562
9121.34	568
9122.24	579
9123.15	594
9124.06	589
9124.97	566
9125.87	549
9126.78	545
9127.69	550
9128.59	548
9129.5	541
9130.41	535
9131.31	525
9132.22	510
9133.13	512
9134.04	528
9134.94	556
9135.85	574
9136.76	550
9137.67	542
9138.57	564
9139.48	563
9140.39	551
9141.3	564
9142.2	559
9143.11	535
9144.02	519
9144.93	527
9145.84	557
9146.74	578
9147.65	568
9148.56	530
9149.47	492
9150.38	489
9151.28	497
9152.19	507
9153.1	509
9154.01	511
9154.92	536
9155.83	548
9156.73	527
9157.64	501
9158.55	499
9159.46	514
9160.37	513
9161.28	503
9162.19	500
9163.09	515
9164	516
9164.91	493
9165.82	482
9166.73	491
9167.64	513
9168.55	512
9169.46	494
9170.37	487
9171.28	495
9172.18	515
9173.09	533
9174	542
9174.91	562
9175.82	578
9176.73	569
9177.64	541
9178.55	521
9179.46	532
9180.37	540
9181.28	519
9182.19	490
9183.1	479
9184.01	472
9184.92	473
9185.83	463
9186.74	468
9187.65	479
9188.56	477
9189.47	498
9190.38	514
9191.29	494
9192.2	484
9193.11	510
9194.02	520
9194.93	496
9195.84	497
9196.75	518
9197.66	521
9198.57	514
9199.48	480
9200.39	475
9201.3	498
9202.21	504
9203.13	500
9204.04	499
9204.95	496
9205.86	465
9206.77	450
9207.68	458
9208.59	461
9209.5	463
9210.41	467
9211.32	454
9212.24	449
9213.15	480
9214.06	503
9214.97	507
9215.88	497
9216.79	479
9217.7	457
9218.62	454
9219.53	489
9220.44	519
9221.35	494
9222.26	456
9223.17	462
9224.09	512
9225	557
9225.91	553
9226.82	516
9227.73	499
9228.65	539
9229.56	579
9230.47	585
9231.38	608
9232.29	630
9233.21	616
9234.12	623
9235.03	632
9235.94	615
9236.86	596
9237.77	538
9238.68	503
9239.59	525
9240.51	554
9241.42	556
9242.33	530
9243.24	523
9244.16	551
9245.07	558
9245.98	543
9246.9	541
9247.81	552
9248.72	570
9249.64	586
9250.55	575
9251.46	546
9252.37	545
9253.29	549
9254.2	548
9255.11	557
9256.03	551
9256.94	557
9257.85	551
9258.77	514
9259.68	494
9260.6	515
9261.51	545
9262.42	555
9263.34	554
9264.25	543
9265.16	522
9266.08	496
9266.99	522
9267.91	582
9268.82	578
9269.73	542
9270.65	539
9271.56	555
9272.48	565
9273.39	559
9274.31	555
9275.22	563
9276.13	563
9277.05	559
9277.96	565
9278.88	587
9279.79	588
9280.71	588
9281.62	599
9282.54	587
9283.45	599
9284.37	617
9285.28	600
9286.2	567
9287.11	558
9288.03	564
9288.94	563
9289.86	558
9290.77	556
9291.69	589
9292.6	638
9293.52	640
9294.43	620
9295.35	598
9296.26	603
9297.18	625
9298.09	616
9299.01	621
9299.92	630
9300.84	621
9301.76	619
9302.67	638
9303.59	665
9304.5	664
9305.42	653
9306.33	623
9307.25	613
9308.17	637
9309.08	656
9310	685
9310.91	713
9311.83	737
9312.75	755
9313.66	784
9314.58	854
9315.5	908
9316.41	950
9317.33	981
9318.25	1023
9319.16	1099
9320.08	1147
9321	1131
9321.91	1090
9322.83	1031
9323.75	943
9324.66	866
9325.58	826
9326.5	800
9327.41	743
9328.33	697
9329.25	691
9330.16	671
9331.08	642
9332	629
9332.92	607
9333.83	593
9334.75	603
9335.67	641
9336.58	662
9337.5	633
9338.42	630
9339.34	649
9340.25	642
9341.17	639
9342.09	639
9343.01	639
9343.93	641
9344.84	663
9345.76	664
9346.68	661
9347.6	714
9348.51	768
9349.43	741
9350.35	674
9351.27	649
9352.19	654
9353.11	646
9354.02	639
9354.94	653
9355.86	669
9356.78	659
9357.7	656
9358.62	671
9359.53	678
9360.45	670
9361.37	656
9362.29	662
9363.21	675
9364.13	664
9365.05	635
9365.97	624
9366.88	644
9367.8	656
9368.72	649
9369.64	639
9370.56	660
9371.48	714
9372.4	716
9373.32	688
9374.24	696
9375.16	713
9376.08	727
9376.99	738
9377.91	739
9378.83	727
9379.75	757
9380.67	762
9381.59	721
9382.51	748
9383.43	777
9384.35	768
9385.27	749
9386.19	739
9387.11	748
9388.03	779
9388.95	804
9389.87	831
9390.79	853
9391.71	891
9392.63	915
9393.55	887
9394.47	898
9395.39	946
9396.31	992
9397.23	1005
9398.15	974
9399.07	964
9399.99	994
9400.91	1014
9401.84	1018
9402.76	1013
9403.68	992
9404.6	980
9405.52	987
9406.44	965
9407.36	912
9408.28	893
9409.2	928
9410.12	996
9411.04	1081
9411.97	1173
9412.89	1253
9413.81	1330
9414.73	1402
9415.65	1472
9416.57	1540
9417.49	1643
9418.41	1763
9419.34	1832
9420.26	1784
9421.18	1688
9422.1	1598
9423.02	1506
9423.94	1322
9424.87	1127
9425.79	1028
9426.71	984
9427.63	912
9428.55	836
9429.47	782
9430.4	753
9431.32	747
9432.24	719
9433.16	676
9434.09	650
9435.01	647
9435.93	661
9436.85	668
9437.77	670
9438.7	692
9439.62	709
9440.54	709
9441.46	692
9442.39	676
9443.31	696
9444.23	679
9445.16	653
9446.08	663
9447	660
9447.92	642
9448.85	627
9449.77	626
9450.69	601
9451.62	577
9452.54	568
9453.46	574
9454.39	578
9455.31	575
9456.23	556
9457.16	567
9458.08	585
9459	589
9459.93	579
9460.85	558
9461.77	558
9462.7	575
9463.62	587
9464.54	575
9465.47	549
9466.39	519
9467.31	506
9468.24	512
9469.16	539
9470.09	563
9471.01	568
9471.93	555
9472.86	537
9473.78	567
9474.71	584
9475.63	557
9476.56	535
9477.48	532
9478.4	540
9479.33	550
9480.25	548
9481.18	558
9482.1	559
9483.03	539
9483.95	546
9484.88	568
9485.8	558
9486.73	534
9487.65	531
9488.58	521
9489.5	519
9490.43	515
9491.35	505
9492.28	505
9493.2	502
9494.13	491
9495.05	475
9495.98	467
9496.9	473
9497.83	489
9498.75	500
9499.68	493
9500.6	490
9501.53	505
9502.45	522
9503.38	523
9504.31	535
9505.23	539
9506.16	521
9507.08	493
9508.01	496
9508.93	491
9509.86	458
9510.79	461
9511.71	486
9512.64	485
9513.56	479
9514.49	460
9515.42	464
9516.34	488
9517.27	503
9518.2	489
9519.12	481
9520.05	481
9520.97	462
9521.9	458
9522.83	463
9523.75	469
9524.68	476
9525.61	467
9526.53	461
9527.46	469
9528.39	474
9529.32	476
9530.24	470
9531.17	456
9532.1	453
9533.02	444
9533.95	449
9534.88	462
9535.8	463
9536.73	476
9537.66	475
9538.59	460
9539.51	450
9540.44	448
9541.37	454
9542.3	441
9543.22	429
9544.15	431
9545.08	442
9546.01	457
9546.93	463
9547.86	450
9548.79	442
9549.72	445
9550.65	431
9551.57	439
9552.5	456
9553.43	452
9554.36	438
9555.29	431
9556.21	428
9557.14	442
9558.07	447
9559	430
9559.93	418
9560.86	424
9561.78	437
9562.71	441
9563.64	430
9564.57	435
9565.5	454
9566.43	461
9567.36	470
9568.28	491
9569.21	519
9570.14	510
9571.07	483
9572	499
9572.93	514
9573.86	512
9574.79	492
9575.72	489
9576.65	509
9577.57	515
9578.5	510
9579.43	493
9580.36	488
9581.29	474
9582.22	449
9583.15	461
9584.08	488
9585.01	502
9585.94	508
9586.87	517
9587.8	517
9588.73	517
9589.66	532
9590.59	553
9591.52	557
9592.45	516
9593.38	486
9594.31	490
9595.24	511
9596.17	558
9597.1	580
9598.03	575
9598.96	562
9599.89	571
9600.82	599
9601.75	608
9602.68	618
9603.61	615
9604.54	593
9605.47	604
9606.4	639
9607.33	653
9608.27	662
9609.2	685
9610.13	697
9611.06	725
9611.99	796
9612.92	828
9613.85	863
9614.78	934
9615.71	976
9616.64	1013
9617.57	1071
9618.51	1080
9619.44	1064
9620.37	1047
9621.3	976
9622.23	911
9623.16	853
9624.09	749
9625.03	678
9625.96	644
9626.89	637
9627.82	632
9628.75	609
9629.68	570
9630.62	546
9631.55	531
9632.48	519
9633.41	515
9634.34	516
9635.28	511
9636.21	504
9637.14	507
9638.07	519
9639	524
9639.94	501
9640.87	524
9641.8	566
9642.73	574
9643.67	535
9644.6	485
9645.53	429
9646.46	431
9647.4	508
9648.33	523
9649.26	485
9650.19	475
9651.13	484
9652.06	484
9652.99	452
9653.93	436
9654.86	445
9655.79	460
9656.73	451
9657.66	446
9658.59	466
9659.53	480
9660.46	457
9661.39	441
9662.32	462
9663.26	456
9664.19	440
9665.13	444
9666.06	437
9666.99	425
9667.93	424
9668.86	434
9669.79	436
9670.73	440
9671.66	449
9672.59	448
9673.53	431
9674.46	432
9675.4	446
9676.33	449
9677.26	434
9678.2	414
9679.13	406
9680.07	414
9681	427
9681.94	431
9682.87	433
9683.8	433
9684.74	430
9685.67	431
9686.61	441
9687.54	430
9688.48	420
9689.41	416
9690.35	420
9691.28	427
9692.22	425
9693.15	418
9694.09	424
9695.02	435
9695.96	433
9696.89	436
9697.83	418
9698.76	402
9699.7	416
9700.63	428
9701.57	422
9702.5	421
9703.44	430
9704.37	429
9705.31	436
9706.24	426
9707.18	413
9708.12	447
