"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4241.58	1004
4242.2	1026
4242.82	1002
4243.43	984
4244.05	1025
4244.67	1041
4245.29	1045
4245.9	1020
4246.52	1003
4247.14	1033
4247.76	1044
4248.37	1031
4248.99	1046
4249.61	1081
4250.23	1056
4250.84	1017
4251.46	1011
4252.08	1033
4252.7	1015
4253.32	994
4253.93	1038
4254.55	1097
4255.17	1119
4255.79	1109
4256.41	1129
4257.02	1161
4257.64	1201
4258.26	1219
4258.88	1219
4259.5	1235
4260.12	1242
4260.73	1222
4261.35	1259
4261.97	1301
4262.59	1367
4263.21	1460
4263.83	1540
4264.45	1592
4265.06	1614
4265.68	1701
4266.3	1773
4266.92	1781
4267.54	1784
4268.16	1809
4268.78	1797
4269.4	1733
4270.02	1758
4270.63	1916
4271.25	2003
4271.87	1973
4272.49	1998
4273.11	2050
4273.73	2114
4274.35	2270
4274.97	2533
4275.59	2771
4276.21	3053
4276.83	3471
4277.45	3995
4278.07	4460
4278.69	4999
4279.31	5639
4279.93	6003
4280.55	6144
4281.17	6130
4281.79	5844
4282.41	5375
4283.03	4822
4283.65	4338
4284.27	3790
4284.89	3250
4285.51	2806
4286.13	2385
4286.75	2106
4287.37	1980
4287.99	1852
4288.61	1695
4289.23	1587
4289.85	1493
4290.47	1413
4291.09	1432
4291.71	1425
4292.33	1409
4292.95	1441
4293.58	1430
4294.2	1483
4294.82	1528
4295.44	1535
4296.06	1558
4296.68	1560
4297.3	1500
4297.92	1482
4298.54	1458
4299.17	1445
4299.79	1456
4300.41	1436
4301.03	1460
4301.65	1478
4302.27	1427
4302.89	1375
4303.52	1390
4304.14	1412
4304.76	1371
4305.38	1344
4306	1334
4306.62	1343
4307.25	1309
4307.87	1301
4308.49	1278
4309.11	1223
4309.73	1250
4310.36	1297
4310.98	1363
4311.6	1389
4312.22	1424
4312.84	1449
4313.47	1401
4314.09	1375
4314.71	1397
4315.33	1403
4315.96	1361
4316.58	1304
4317.2	1260
4317.82	1289
4318.45	1371
4319.07	1446
4319.69	1461
4320.31	1534
4320.94	1610
4321.56	1698
4322.18	1790
4322.81	1864
4323.43	1916
4324.05	1994
4324.68	1966
4325.3	1895
4325.92	1743
4326.54	1604
4327.17	1516
4327.79	1474
4328.41	1439
4329.04	1391
4329.66	1318
4330.28	1222
4330.91	1181
4331.53	1165
4332.16	1103
4332.78	1085
4333.4	1096
4334.03	1114
4334.65	1122
4335.27	1084
4335.9	1105
4336.52	1118
4337.15	1125
4337.77	1154
4338.39	1168
4339.02	1119
4339.64	1080
4340.27	1117
4340.89	1067
4341.52	1027
4342.14	1017
4342.76	987
4343.39	985
4344.01	1019
4344.64	1004
4345.26	937
4345.89	909
4346.51	929
4347.14	996
4347.76	1006
4348.39	963
4349.01	932
4349.64	939
4350.26	957
4350.89	945
4351.51	915
4352.14	921
4352.76	930
4353.39	915
4354.01	943
4354.64	998
4355.26	993
4355.89	999
4356.51	1005
4357.14	1002
4357.76	974
4358.39	964
4359.01	962
4359.64	962
4360.27	956
4360.89	1005
4361.52	1019
4362.14	955
4362.77	891
4363.39	935
4364.02	1025
4364.65	1016
4365.27	963
4365.9	944
4366.52	920
4367.15	955
4367.78	1013
4368.4	1039
4369.03	1059
4369.66	1125
4370.28	1114
4370.91	1016
4371.54	1007
4372.16	1029
4372.79	1070
4373.42	1069
4374.04	1092
4374.67	1148
4375.3	1182
4375.92	1214
4376.55	1251
4377.18	1303
4377.8	1384
4378.43	1445
4379.06	1537
4379.68	1764
4380.31	2009
4380.94	2179
4381.57	2244
4382.19	2313
4382.82	2356
4383.45	2273
4384.07	2108
4384.7	1873
4385.33	1731
4385.96	1593
4386.58	1444
4387.21	1355
4387.84	1279
4388.47	1264
4389.1	1273
4389.72	1256
4390.35	1269
4390.98	1253
4391.61	1231
4392.23	1200
4392.86	1208
4393.49	1187
4394.12	1182
4394.75	1173
4395.37	1147
4396	1166
4396.63	1205
4397.26	1197
4397.89	1104
4398.52	1119
4399.14	1179
4399.77	1142
4400.4	1099
4401.03	1154
4401.66	1194
4402.29	1151
4402.92	1115
4403.55	1169
4404.17	1161
4404.8	1122
4405.43	1085
4406.06	1053
4406.69	1089
4407.32	1114
4407.95	1123
4408.58	1154
4409.21	1174
4409.84	1181
4410.46	1224
4411.09	1232
4411.72	1228
4412.35	1236
4412.98	1278
4413.61	1224
4414.24	1183
4414.87	1208
4415.5	1190
4416.13	1156
4416.76	1154
4417.39	1181
4418.02	1207
4418.65	1188
4419.28	1240
4419.91	1311
4420.54	1377
4421.17	1444
4421.8	1530
4422.43	1620
4423.06	1723
4423.69	1776
4424.32	1774
4424.95	1821
4425.58	1820
4426.21	1790
4426.84	1768
4427.47	1726
4428.1	1616
4428.73	1484
4429.36	1432
4429.99	1414
4430.63	1365
4431.26	1344
4431.89	1358
4432.52	1356
4433.15	1314
4433.78	1374
4434.41	1450
4435.04	1398
4435.67	1421
4436.3	1407
4436.93	1401
4437.57	1354
4438.2	1349
4438.83	1439
4439.46	1485
4440.09	1521
4440.72	1536
4441.35	1553
4441.99	1582
4442.62	1614
4443.25	1681
4443.88	1788
4444.51	1788
4445.14	1683
4445.78	1605
4446.41	1623
4447.04	1630
4447.67	1588
4448.3	1500
4448.94	1461
4449.57	1454
4450.2	1520
4450.83	1538
4451.46	1527
4452.1	1480
4452.73	1442
4453.36	1525
4453.99	1609
4454.63	1544
4455.26	1457
4455.89	1528
4456.52	1618
4457.16	1607
4457.79	1548
4458.42	1554
4459.05	1643
4459.69	1678
4460.32	1654
4460.95	1668
4461.59	1784
4462.22	1966
4462.85	2032
4463.48	1997
4464.12	1959
4464.75	1856
4465.38	1753
4466.02	1672
4466.65	1554
4467.28	1464
4467.92	1501
4468.55	1483
4469.18	1406
4469.82	1315
4470.45	1313
4471.08	1331
4471.72	1360
4472.35	1404
4472.99	1394
4473.62	1344
4474.25	1375
4474.89	1407
4475.52	1407
4476.16	1306
4476.79	1185
4477.42	1189
4478.06	1253
4478.69	1242
4479.33	1205
4479.96	1233
4480.59	1260
4481.23	1233
4481.86	1265
4482.5	1287
4483.13	1286
4483.77	1339
4484.4	1381
4485.04	1388
4485.67	1502
4486.3	1560
4486.94	1515
4487.57	1508
4488.21	1563
4488.84	1546
4489.48	1513
4490.11	1516
4490.75	1494
4491.38	1469
4492.02	1516
4492.65	1534
4493.29	1502
4493.92	1510
4494.56	1530
4495.19	1594
4495.83	1705
4496.47	1649
4497.1	1604
4497.74	1617
4498.37	1618
4499.01	1681
4499.64	1696
4500.28	1641
4500.91	1522
4501.55	1465
4502.19	1465
4502.82	1483
4503.46	1424
4504.09	1357
4504.73	1263
4505.37	1198
4506	1243
4506.64	1314
4507.27	1325
4507.91	1303
4508.55	1275
4509.18	1242
4509.82	1187
4510.46	1168
4511.09	1218
4511.73	1244
4512.37	1252
4513	1213
4513.64	1221
4514.28	1256
4514.91	1258
4515.55	1246
4516.19	1262
4516.82	1254
4517.46	1217
4518.1	1174
4518.73	1179
4519.37	1194
4520.01	1186
4520.64	1159
4521.28	1204
4521.92	1255
4522.56	1271
4523.19	1256
4523.83	1209
4524.47	1206
4525.11	1205
4525.74	1176
4526.38	1199
4527.02	1286
4527.66	1380
4528.29	1431
4528.93	1436
4529.57	1444
4530.21	1434
4530.84	1420
4531.48	1384
4532.12	1400
4532.76	1529
4533.4	1678
4534.03	1756
4534.67	1761
4535.31	1816
4535.95	1902
4536.59	1890
4537.22	1822
4537.86	1845
4538.5	1855
4539.14	1801
4539.78	1788
4540.42	1770
4541.06	1692
4541.69	1644
4542.33	1603
4542.97	1603
4543.61	1660
4544.25	1692
4544.89	1663
4545.53	1657
4546.17	1645
4546.8	1696
4547.44	1736
4548.08	1771
4548.72	1768
4549.36	1772
4550	1887
4550.64	1964
4551.28	2006
4551.92	2057
4552.56	2114
4553.2	2141
4553.84	2252
4554.48	2389
4555.12	2607
4555.75	2787
4556.39	3041
4557.03	3332
4557.67	3542
4558.31	3679
4558.95	3730
4559.59	3694
4560.23	3455
4560.87	3195
4561.51	2935
4562.15	2711
4562.79	2497
4563.43	2292
4564.07	2150
4564.71	2114
4565.35	2140
4565.99	2169
4566.63	2131
4567.28	2092
4567.92	2121
4568.56	2112
4569.2	2047
4569.84	2025
4570.48	1967
4571.12	2014
4571.76	2029
4572.4	2028
4573.04	2021
4573.68	2058
4574.32	2127
4574.96	2102
4575.6	2075
4576.25	2095
4576.89	2075
4577.53	2043
4578.17	1985
4578.81	1997
4579.45	2048
4580.09	2080
4580.73	2034
4581.38	1943
4582.02	1930
4582.66	2021
4583.3	2041
4583.94	1939
4584.58	1877
4585.23	1896
4585.87	1929
4586.51	1941
4587.15	1967
4587.79	2046
4588.43	2013
4589.08	1998
4589.72	2057
4590.36	1998
4591	1984
4591.64	2001
4592.29	1932
4592.93	1974
4593.57	2131
4594.21	2206
4594.86	2164
4595.5	2070
4596.14	2005
4596.78	2064
4597.43	2176
4598.07	2217
4598.71	2138
4599.35	2088
4600	2047
4600.64	2056
4601.28	2129
4601.92	2164
4602.57	2143
4603.21	2152
4603.85	2086
4604.5	2078
4605.14	2167
4605.78	2160
4606.43	2058
4607.07	2029
4607.71	2174
4608.36	2331
4609	2306
4609.64	2296
4610.29	2350
4610.93	2361
4611.57	2319
4612.22	2213
4612.86	2194
4613.5	2314
4614.15	2343
4614.79	2270
4615.43	2300
4616.08	2294
4616.72	2311
4617.37	2344
4618.01	2332
4618.65	2339
4619.3	2384
4619.94	2382
4620.59	2275
4621.23	2201
4621.87	2197
4622.52	2239
4623.16	2314
4623.81	2342
4624.45	2402
4625.1	2500
4625.74	2635
4626.39	2579
4627.03	2420
4627.68	2337
4628.32	2272
4628.96	2254
4629.61	2251
4630.25	2330
4630.9	2419
4631.54	2430
4632.19	2363
4632.83	2266
4633.48	2285
4634.12	2395
4634.77	2437
4635.41	2443
4636.06	2480
4636.7	2480
4637.35	2573
4638	2709
4638.64	2758
4639.29	2792
4639.93	2764
4640.58	2705
4641.22	2586
4641.87	2411
4642.51	2309
4643.16	2287
4643.81	2215
4644.45	2201
4645.1	2249
4645.74	2210
4646.39	2112
4647.04	2036
4647.68	1989
4648.33	2018
4648.97	2033
4649.62	2048
4650.27	2059
4650.91	2151
4651.56	2223
4652.21	2219
4652.85	2140
4653.5	2048
4654.14	2041
4654.79	1982
4655.44	1953
4656.08	2003
4656.73	2048
4657.38	2059
4658.02	2096
4658.67	2097
4659.32	2120
4659.96	2103
4660.61	1996
4661.26	1960
4661.91	2001
4662.55	1948
4663.2	1932
4663.85	1906
4664.49	1919
4665.14	1980
4665.79	2062
4666.44	2098
4667.08	2114
4667.73	2129
4668.38	2052
4669.03	1932
4669.67	1883
4670.32	1886
4670.97	1934
4671.62	2001
4672.26	1986
4672.91	1945
4673.56	1920
4674.21	1884
4674.86	1926
4675.5	1968
4676.15	1923
4676.8	1854
4677.45	1844
4678.1	1846
4678.74	1863
4679.39	1916
4680.04	1960
4680.69	1959
4681.34	1872
4681.99	1808
4682.63	1866
4683.28	1910
4683.93	1918
4684.58	1939
4685.23	1991
4685.88	1946
4686.53	1897
4687.18	1874
4687.82	1913
4688.47	2045
4689.12	2005
4689.77	1869
4690.42	1912
4691.07	1969
4691.72	2032
4692.37	2106
4693.02	2174
4693.67	2210
4694.32	2199
4694.96	2067
4695.61	2024
4696.26	2137
4696.91	2278
4697.56	2403
4698.21	2504
4698.86	2550
4699.51	2610
4700.16	2686
4700.81	2788
4701.46	2861
4702.11	2816
4702.76	2818
4703.41	2885
4704.06	3012
4704.71	2998
4705.36	2917
4706.01	2877
4706.66	2837
4707.31	2970
4707.96	3040
4708.61	3110
4709.26	3217
4709.91	3243
4710.56	3269
4711.21	3422
4711.86	3645
4712.51	3843
4713.16	4027
4713.81	4228
4714.47	4383
4715.12	4584
4715.77	4774
4716.42	5013
4717.07	5315
4717.72	5711
4718.37	6357
4719.02	7436
4719.67	8670
4720.32	9781
4720.98	10933
4721.63	12124
4722.28	13112
4722.93	13616
4723.58	13350
4724.23	12739
4724.88	11889
4725.53	10748
4726.19	9619
4726.84	8753
4727.49	8014
4728.14	7469
4728.79	7072
4729.44	6774
4730.1	6616
4730.75	6445
4731.4	6164
4732.05	5763
4732.7	5434
4733.36	5128
4734.01	4757
4734.66	4417
4735.31	4073
4735.96	3816
4736.62	3808
4737.27	3755
4737.92	3653
4738.57	3564
4739.23	3509
4739.88	3570
4740.53	3566
4741.18	3466
4741.84	3309
4742.49	3174
4743.14	3125
4743.79	3122
4744.45	2983
4745.1	2835
4745.75	2710
4746.4	2675
4747.06	2609
4747.71	2593
4748.36	2450
4749.02	2274
4749.67	2203
4750.32	2155
4750.98	2161
4751.63	2167
4752.28	2079
4752.94	2023
4753.59	2080
4754.24	2089
4754.9	2015
4755.55	1973
4756.2	1972
4756.86	2023
4757.51	1994
4758.16	1968
4758.82	1952
4759.47	1836
4760.13	1759
4760.78	1768
4761.43	1806
4762.09	1890
4762.74	1888
4763.4	1896
4764.05	1878
4764.7	1817
4765.36	1798
4766.01	1736
4766.67	1752
4767.32	1738
4767.98	1720
4768.63	1747
4769.28	1813
4769.94	1784
4770.59	1801
4771.25	1832
4771.9	1813
4772.56	1731
4773.21	1691
4773.87	1735
4774.52	1698
4775.18	1626
4775.83	1593
4776.49	1537
4777.14	1497
4777.8	1503
4778.45	1569
4779.11	1637
4779.76	1598
4780.42	1659
4781.07	1689
4781.73	1699
4782.38	1747
4783.04	1808
4783.69	1885
4784.35	2030
4785.01	2146
4785.66	2183
4786.32	2235
4786.97	2316
4787.63	2302
4788.28	2241
4788.94	2188
4789.6	2069
4790.25	1960
4790.91	1918
4791.56	1849
4792.22	1781
4792.88	1703
4793.53	1684
4794.19	1660
4794.84	1664
4795.5	1598
4796.16	1541
4796.81	1552
4797.47	1501
4798.13	1472
4798.78	1512
4799.44	1559
4800.1	1572
4800.75	1572
4801.41	1569
4802.07	1424
4802.72	1361
4803.38	1389
4804.04	1375
4804.69	1406
4805.35	1465
4806.01	1445
4806.66	1422
4807.32	1474
4807.98	1481
4808.64	1468
4809.29	1434
4809.95	1413
4810.61	1372
4811.27	1341
4811.92	1385
4812.58	1468
4813.24	1458
4813.9	1415
4814.55	1363
4815.21	1408
4815.87	1504
4816.53	1496
4817.18	1420
4817.84	1446
4818.5	1510
4819.16	1570
4819.82	1571
4820.47	1614
4821.13	1713
4821.79	1831
4822.45	1811
4823.11	1802
4823.76	1789
4824.42	1760
4825.08	1728
4825.74	1624
4826.4	1520
4827.06	1495
4827.71	1460
4828.37	1392
4829.03	1399
4829.69	1432
4830.35	1400
4831.01	1374
4831.67	1431
4832.32	1470
4832.98	1423
4833.64	1387
4834.3	1372
4834.96	1428
4835.62	1462
4836.28	1423
4836.94	1413
4837.6	1479
4838.26	1450
4838.92	1442
4839.57	1457
4840.23	1463
4840.89	1523
4841.55	1556
4842.21	1582
4842.87	1646
4843.53	1702
4844.19	1628
4844.85	1580
4845.51	1593
4846.17	1618
4846.83	1625
4847.49	1644
4848.15	1662
4848.81	1719
4849.47	1791
4850.13	1843
4850.79	1922
4851.45	2025
4852.11	2198
4852.77	2367
4853.43	2424
4854.09	2482
4854.75	2700
4855.41	2831
4856.07	2937
4856.73	3070
4857.39	3285
4858.05	3456
4858.71	3520
4859.38	3466
4860.04	3407
4860.7	3272
4861.36	3111
4862.02	2864
4862.68	2580
4863.34	2352
4864	2239
4864.66	2134
4865.32	2037
4865.98	1987
4866.65	1926
4867.31	1874
4867.97	1863
4868.63	1908
4869.29	1903
4869.95	1857
4870.61	1923
4871.27	2162
4871.94	2438
4872.6	2583
4873.26	2676
4873.92	2803
4874.58	3034
4875.24	3213
4875.91	3162
4876.57	3085
4877.23	2992
4877.89	2869
4878.55	2754
4879.22	2559
4879.88	2225
4880.54	1966
4881.2	1864
4881.86	1860
4882.53	1856
4883.19	1725
4883.85	1720
4884.51	1723
4885.18	1725
4885.84	1719
4886.5	1703
4887.16	1703
4887.83	1693
4888.49	1635
4889.15	1631
4889.81	1648
4890.48	1584
4891.14	1535
4891.8	1540
4892.47	1533
4893.13	1550
4893.79	1595
4894.45	1500
4895.12	1396
4895.78	1389
4896.44	1406
4897.11	1421
4897.77	1397
4898.43	1384
4899.1	1347
4899.76	1329
4900.42	1283
4901.09	1285
4901.75	1264
4902.41	1217
4903.08	1212
4903.74	1259
4904.41	1304
4905.07	1324
4905.73	1384
4906.4	1342
4907.06	1284
4907.73	1268
4908.39	1274
4909.05	1286
4909.72	1245
4910.38	1228
4911.05	1249
4911.71	1245
4912.37	1188
4913.04	1173
4913.7	1184
4914.37	1227
4915.03	1232
4915.7	1242
4916.36	1264
4917.03	1288
4917.69	1281
4918.35	1285
4919.02	1268
4919.68	1241
4920.35	1227
4921.01	1225
4921.68	1217
4922.34	1268
4923.01	1256
4923.67	1287
4924.34	1359
4925	1405
4925.67	1440
4926.33	1476
4927	1564
4927.66	1596
4928.33	1738
4929	1829
4929.66	1860
4930.33	1905
4930.99	2003
4931.66	2069
4932.32	2050
4932.99	2073
4933.65	2102
4934.32	2093
4934.99	2005
4935.65	1921
4936.32	1898
4936.98	1935
4937.65	1952
4938.32	1944
4938.98	1960
4939.65	2077
4940.31	2239
4940.98	2322
4941.65	2328
4942.31	2289
4942.98	2239
4943.65	2141
4944.31	2086
4944.98	2021
4945.65	1967
4946.31	1972
4946.98	2020
4947.65	2076
4948.31	2178
4948.98	2281
4949.65	2415
4950.31	2533
4950.98	2645
4951.65	2721
4952.31	2657
4952.98	2575
4953.65	2551
4954.31	2474
4954.98	2309
4955.65	2107
4956.32	1984
4956.98	1896
4957.65	1806
4958.32	1739
4958.99	1723
4959.65	1702
4960.32	1667
4960.99	1634
4961.66	1601
4962.32	1528
4962.99	1505
4963.66	1550
4964.33	1527
4964.99	1438
4965.66	1396
4966.33	1393
4967	1357
4967.67	1341
4968.33	1283
4969	1321
4969.67	1341
4970.34	1350
4971.01	1351
4971.67	1284
4972.34	1190
4973.01	1140
4973.68	1140
4974.35	1185
4975.02	1184
4975.69	1188
4976.35	1198
4977.02	1204
4977.69	1141
4978.36	1081
4979.03	1057
4979.7	1094
4980.37	1085
4981.04	1095
4981.7	1084
4982.37	1094
4983.04	1106
4983.71	1093
4984.38	1098
4985.05	1147
4985.72	1150
4986.39	1148
4987.06	1150
4987.73	1126
4988.4	1124
4989.07	1137
4989.74	1114
4990.41	1089
4991.07	1062
4991.74	1091
4992.41	1140
4993.08	1164
4993.75	1141
4994.42	1125
4995.09	1087
4995.76	1050
4996.43	1034
4997.1	1012
4997.77	1027
4998.44	1063
4999.11	1083
4999.78	1075
5000.45	1076
5001.12	1148
5001.79	1162
5002.46	1132
5003.14	1113
5003.81	1139
5004.48	1153
5005.15	1157
5005.82	1203
5006.49	1201
5007.16	1248
5007.83	1242
5008.5	1245
5009.17	1357
5009.84	1402
5010.51	1380
5011.18	1396
5011.85	1460
5012.53	1602
5013.2	1686
5013.87	1738
5014.54	1813
5015.21	1946
5015.88	1975
5016.55	1966
5017.22	1969
5017.9	2015
5018.57	1987
5019.24	1829
5019.91	1683
5020.58	1579
5021.25	1510
5021.93	1493
5022.6	1466
5023.27	1500
5023.94	1467
5024.61	1389
5025.28	1418
5025.96	1471
5026.63	1478
5027.3	1443
5027.97	1452
5028.64	1447
5029.32	1469
5029.99	1475
5030.66	1444
5031.33	1452
5032.01	1424
5032.68	1388
5033.35	1374
5034.02	1378
5034.7	1408
5035.37	1396
5036.04	1334
5036.71	1287
5037.39	1294
5038.06	1343
5038.73	1323
5039.4	1352
5040.08	1302
5040.75	1268
5041.42	1296
5042.1	1328
5042.77	1341
5043.44	1380
5044.12	1393
5044.79	1456
5045.46	1600
5046.14	1661
5046.81	1721
5047.48	1769
5048.16	1735
5048.83	1720
5049.5	1672
5050.18	1590
5050.85	1594
5051.52	1596
5052.2	1520
5052.87	1414
5053.54	1341
5054.22	1290
5054.89	1307
5055.57	1352
5056.24	1321
5056.91	1253
5057.59	1224
5058.26	1295
5058.94	1390
5059.61	1434
5060.28	1462
5060.96	1444
5061.63	1473
5062.31	1468
5062.98	1442
5063.66	1490
5064.33	1560
5065.01	1601
5065.68	1662
5066.36	1657
5067.03	1678
5067.7	1694
5068.38	1708
5069.05	1720
5069.73	1770
5070.4	1766
5071.08	1744
5071.75	1721
5072.43	1653
5073.1	1660
5073.78	1710
5074.45	1670
5075.13	1624
5075.81	1591
5076.48	1577
5077.16	1571
5077.83	1550
5078.51	1512
5079.18	1544
5079.86	1576
5080.53	1530
5081.21	1578
5081.88	1644
5082.56	1685
5083.24	1702
5083.91	1737
5084.59	1777
5085.26	1789
5085.94	1740
5086.62	1799
5087.29	1907
5087.97	1948
5088.64	2001
5089.32	1967
5090	1947
5090.67	2075
5091.35	2131
5092.03	2055
5092.7	2027
5093.38	2067
5094.05	2208
5094.73	2243
5095.41	2256
5096.08	2184
5096.76	2186
5097.44	2291
5098.11	2383
5098.79	2470
5099.47	2577
5100.15	2706
5100.82	2910
5101.5	3112
5102.18	3356
5102.85	3588
5103.53	3937
5104.21	4356
5104.88	4741
5105.56	5192
5106.24	5697
5106.92	6270
5107.59	6698
5108.27	7327
5108.95	8043
5109.63	8537
5110.3	9025
5110.98	9421
5111.66	9564
5112.34	9448
5113.02	9053
5113.69	8344
5114.37	7456
5115.05	6402
5115.73	5495
5116.4	4812
5117.08	4181
5117.76	3662
5118.44	3120
5119.12	2743
5119.8	2596
5120.47	2497
5121.15	2410
5121.83	2282
5122.51	2222
5123.19	2265
5123.87	2278
5124.54	2283
5125.22	2326
5125.9	2428
5126.58	2515
5127.26	2536
5127.94	2545
5128.62	2574
5129.29	2625
5129.97	2735
5130.65	2870
5131.33	2974
5132.01	3027
5132.69	3057
5133.37	3196
5134.05	3360
5134.73	3365
5135.41	3541
5136.09	3591
5136.77	3454
5137.44	3286
5138.12	3062
5138.8	2821
5139.48	2645
5140.16	2515
5140.84	2502
5141.52	2546
5142.2	2504
5142.88	2385
5143.56	2365
5144.24	2348
5144.92	2301
5145.6	2259
5146.28	2142
5146.96	2100
5147.64	2064
5148.32	2085
5149	2150
5149.68	2146
5150.36	2025
5151.04	1956
5151.72	1941
5152.4	1917
5153.08	1870
5153.76	1795
5154.44	1750
5155.12	1751
5155.81	1766
5156.49	1785
5157.17	1731
5157.85	1667
5158.53	1667
5159.21	1689
5159.89	1698
5160.57	1639
5161.25	1566
5161.93	1569
5162.61	1548
5163.29	1512
5163.98	1506
5164.66	1486
5165.34	1453
5166.02	1461
5166.7	1486
5167.38	1464
5168.06	1428
5168.75	1418
5169.43	1385
5170.11	1347
5170.79	1344
5171.47	1391
5172.15	1420
5172.84	1416
5173.52	1379
5174.2	1367
5174.88	1374
5175.56	1302
5176.24	1254
5176.93	1277
5177.61	1339
5178.29	1388
5178.97	1394
5179.65	1343
5180.34	1375
5181.02	1455
5181.7	1521
5182.38	1517
5183.07	1481
5183.75	1459
5184.43	1434
5185.11	1419
5185.8	1446
5186.48	1461
5187.16	1415
5187.84	1346
5188.53	1365
5189.21	1332
5189.89	1270
5190.58	1254
5191.26	1295
5191.94	1292
5192.63	1302
5193.31	1331
5193.99	1305
5194.67	1293
5195.36	1350
5196.04	1379
5196.72	1347
5197.41	1349
5198.09	1399
5198.77	1463
5199.46	1469
5200.14	1386
5200.83	1386
5201.51	1498
5202.19	1567
5202.88	1639
5203.56	1522
5204.24	1479
5204.93	1563
5205.61	1595
5206.3	1589
5206.98	1638
5207.66	1661
5208.35	1600
5209.03	1589
5209.72	1587
5210.4	1588
5211.08	1707
5211.77	1743
5212.45	1740
5213.14	1733
5213.82	1745
5214.51	1749
5215.19	1740
5215.88	1694
5216.56	1645
5217.24	1679
5217.93	1800
5218.61	1851
5219.3	1802
5219.98	1771
5220.67	1853
5221.35	1824
5222.04	1703
5222.72	1758
5223.41	1823
5224.09	1769
5224.78	1625
5225.46	1561
5226.15	1668
5226.83	1750
5227.52	1735
5228.21	1695
5228.89	1614
5229.58	1591
5230.26	1575
5230.95	1555
5231.63	1567
5232.32	1625
5233	1638
5233.69	1575
5234.38	1525
5235.06	1508
5235.75	1493
5236.43	1468
5237.12	1478
5237.81	1559
5238.49	1552
5239.18	1527
5239.86	1488
5240.55	1508
5241.24	1616
5241.92	1602
5242.61	1570
5243.3	1533
5243.98	1493
5244.67	1453
5245.36	1435
5246.04	1439
5246.73	1475
5247.41	1447
5248.1	1377
5248.79	1280
5249.48	1254
5250.16	1278
5250.85	1288
5251.54	1286
5252.22	1271
5252.91	1311
5253.6	1277
5254.28	1214
5254.97	1187
5255.66	1272
5256.35	1336
5257.03	1340
5257.72	1321
5258.41	1263
5259.1	1242
5259.78	1232
5260.47	1199
5261.16	1123
5261.85	1077
5262.53	1063
5263.22	1046
5263.91	1055
5264.6	1100
5265.28	1146
5265.97	1108
5266.66	1049
5267.35	1016
5268.04	1042
5268.72	1029
5269.41	968
5270.1	999
5270.79	1028
5271.48	976
5272.16	1019
5272.85	1075
5273.54	1049
5274.23	997
5274.92	972
5275.61	969
5276.3	938
5276.98	908
5277.67	928
5278.36	955
5279.05	942
5279.74	989
5280.43	962
5281.12	931
5281.81	904
5282.49	933
5283.18	930
5283.87	945
5284.56	911
5285.25	878
5285.94	870
5286.63	887
5287.32	884
5288.01	846
5288.7	845
5289.39	799
5290.08	784
5290.77	804
5291.45	788
5292.14	775
5292.83	760
5293.52	778
5294.21	809
5294.9	784
5295.59	764
5296.28	756
5296.97	774
5297.66	752
5298.35	706
5299.04	716
5299.73	753
5300.42	781
5301.11	798
5301.8	803
5302.49	772
5303.18	762
5303.87	761
5304.56	793
5305.26	798
5305.95	763
5306.64	729
5307.33	697
5308.02	712
5308.71	720
5309.4	722
5310.09	778
5310.78	763
5311.47	731
5312.16	723
5312.85	782
5313.54	759
5314.24	769
5314.93	818
5315.62	809
5316.31	804
5317	788
5317.69	778
5318.38	849
5319.07	932
5319.77	981
5320.46	992
5321.15	967
5321.84	901
5322.53	914
5323.22	950
5323.91	870
5324.61	839
5325.3	833
5325.99	804
5326.68	739
5327.37	704
5328.07	732
5328.76	746
5329.45	693
5330.14	688
5330.83	698
5331.53	662
5332.22	690
5332.91	732
5333.6	753
5334.29	776
5334.99	770
5335.68	765
5336.37	765
5337.06	762
5337.76	734
5338.45	739
5339.14	766
5339.84	754
5340.53	745
5341.22	768
5341.91	797
5342.61	794
5343.3	755
5343.99	748
5344.69	774
5345.38	774
5346.07	792
5346.76	805
5347.46	795
5348.15	815
5348.84	784
5349.54	789
5350.23	815
5350.92	826
5351.62	833
5352.31	830
5353.01	903
5353.7	928
5354.39	896
5355.09	873
5355.78	995
5356.47	1113
5357.17	1117
5357.86	1089
5358.56	1076
5359.25	1074
5359.94	1036
5360.64	1005
5361.33	963
5362.03	915
5362.72	916
5363.41	900
5364.11	849
5364.8	813
5365.5	741
5366.19	717
5366.89	763
5367.58	816
5368.28	781
5368.97	745
5369.66	753
5370.36	774
5371.05	760
5371.75	717
5372.44	704
5373.14	700
5373.83	683
5374.53	682
5375.22	692
5375.92	682
5376.61	696
5377.31	745
5378	749
5378.7	744
5379.39	769
5380.09	694
5380.78	673
5381.48	720
5382.18	701
5382.87	637
5383.57	625
5384.26	610
5384.96	655
5385.65	730
5386.35	698
5387.05	664
5387.74	679
5388.44	681
5389.13	662
5389.83	685
5390.52	723
5391.22	693
5391.92	673
5392.61	668
5393.31	695
5394.01	706
5394.7	716
5395.4	742
5396.09	750
5396.79	686
5397.49	680
5398.18	701
5398.88	725
5399.58	695
5400.27	692
5400.97	700
5401.67	707
5402.36	717
5403.06	738
5403.76	749
5404.45	746
5405.15	714
5405.85	753
5406.55	731
5407.24	605
5407.94	585
5408.64	638
5409.33	690
5410.03	757
